date,coin_symbol,coin_name,oi_close,market_cap,oi_to_mcap_ratio,oi_to_mcap_ma30,funding_rate_pct
2021-12-06,ETH,Ethereum,531704640.0,543871223794.93976,0.09776296607309987,0.1292312877655105,1.0
2021-12-06,FIL,Filecoin,36840950.0,7080393403.368755,0.5203234891223922,1.0538523294482298,1.0
2021-12-06,HBAR,Hedera,7193976.48056,6358364198.306506,0.11314193802355725,0.28738736156569844,1.0
2021-12-06,ICP,Internet Computer,33399657.0258,7499175709.804091,0.44537770974128216,0.9258568177346934,1.0
2021-12-06,LINK,Chainlink,16489480.0,11841592727.484642,0.13925052465051843,0.21541869599572366,1.0
2021-12-06,LTC,Litecoin,16386850.0,14438687099.91441,0.11349265959297045,0.2872608122210351,-0.3959
2021-12-06,SHIB,Shiba Inu,25812314.34,24277197069.25405,0.10632328874856029,0.12695526864735404,-1.0519
2021-12-06,SOL,Solana,32811130.0,70205130263.46628,0.04673608591974144,0.07410178191888052,1.0
2021-12-06,TRX,TRON,9428810.0,6943812070.09497,0.13578722904393123,0.20246638272724374,-2.3581000000000003
2021-12-06,UNI,Uniswap,6477690.0,13168525539.857182,0.049190700814559486,0.09221334089029849,1.0
2021-12-06,VET,VeChain,23785393.1814,7610293651.711538,0.3125423836444303,0.5961072274679063,1.0
2021-12-06,XLM,Stellar,4566850.0,7985165162.616214,0.057191678656572,0.0626065675287916,1.0
2021-12-06,XMR,Monero,11212163.94081,4164530802.056782,0.26922994386960775,0.38725367572426883,1.0
2021-12-06,XRP,XRP,25574060.0,46787835444.71974,0.054659634832254604,0.16119670637027428,1.0
2021-12-13,ADA,Cardano,39843760.0,51559334595.58151,0.07727749070565876,0.10903868681688857,1.0
2021-12-13,AVAX,Avalanche,3093280.0,26819275072.903168,0.011533794226695161,0.01031415323704305,1.0
2021-12-13,BCH,Bitcoin Cash,9086130.0,10802015894.372162,0.0841151326645785,0.13702465666716546,0.218
2021-12-13,BNB,BNB,91808350.0,104746377980.80817,0.08764823354256823,0.09644394575715186,-3.9394
2021-12-13,BTC,Bitcoin,884375500.0,1080977744339.2196,0.08181255392455848,0.10406788435745011,0.7202
2021-12-13,CRO,Cronos,6965245.1034,18219770449.192657,0.03822904971730113,0.08770404535006567,
2021-12-13,DOGE,Dogecoin,41578650.0,27724626414.514,0.1499701001497836,0.2906890630368097,0.7887
2021-12-13,DOT,Polkadot,42381880.0,36316517302.67848,0.11670138864575039,0.1669758060803223,0.5512
2021-12-13,ETC,Ethereum Classic,5185610.0,6290673358.426772,0.08243330569776816,0.1896233426929839,0.8203999999999999
2021-12-13,ETH,Ethereum,506211900.0,543871223794.93976,0.09307569105565718,0.11853393281672632,-0.0728
2021-12-13,FIL,Filecoin,38993420.0,7080393403.368755,0.5507239185529925,0.9058372620249667,1.0
2021-12-13,HBAR,Hedera,5860125.06082,6358364198.306506,0.0921640358754661,0.22516204186753186,1.0
2021-12-13,ICP,Internet Computer,30444055.2948,7499175709.804091,0.4059653550322708,0.7765813591114851,1.0
2021-12-13,LINK,Chainlink,14483260.0,11841592727.484642,0.12230837804769268,0.19537481764430586,1.0
2021-12-13,LTC,Litecoin,17498040.0,14438687099.91441,0.12118858092093239,0.2296640055628522,1.0
2021-12-13,SHIB,Shiba Inu,23845985.8,24277197069.25405,0.09822380125669385,0.1191923837980202,-1.7676
2021-12-13,SOL,Solana,33601090.0,70205130263.46628,0.04786130283342771,0.06557770663138461,1.0
2021-12-13,TRX,TRON,8518840.0,6943812070.09497,0.12268246769938128,0.1856995294974728,0.7966000000000001
2021-12-13,UNI,Uniswap,7315820.0,13168525539.857182,0.05555534655612889,0.07852710169370747,1.0
2021-12-13,VET,VeChain,19317256.1378,7610293651.711538,0.2538306275928734,0.4990783496320447,1.0
2021-12-13,XLM,Stellar,3510770.0,7985165162.616214,0.04396615384283112,0.05975117981090749,0.0317999999999999
2021-12-13,XMR,Monero,11164240.305660002,4164530802.056782,0.2680791867392648,0.3511977650710986,1.0
2021-12-13,XRP,XRP,26739070.0,46787835444.71974,0.057149619651869675,0.13486903604058822,1.0
2021-12-20,ADA,Cardano,39456490.0,51559334595.58151,0.07652637550404172,0.09884178167290412,1.0
2021-12-20,AVAX,Avalanche,4124630.0,26819275072.903168,0.015379349325393647,0.010851369418017679,1.0
2021-12-20,BCH,Bitcoin Cash,9080700.0,10802015894.372162,0.08406486426974279,0.11793990001665469,0.9584
2021-12-20,BNB,BNB,71054770.0,104746377980.80817,0.06783506157417567,0.0865764126411611,0.0
2021-12-20,BTC,Bitcoin,950770900.0,1080977744339.2196,0.08795471553220437,0.0971881541168637,1.0
2021-12-20,CRO,Cronos,7851934.2535,18219770449.192657,0.04309568155864406,0.07595320054614732,
2021-12-20,DOGE,Dogecoin,44450450.0,27724626414.514,0.16032840022951558,0.23998268684351387,0.4786
2021-12-20,DOT,Polkadot,51429230.0,36316517302.67848,0.14161388211145154,0.16142487075531972,-1.286
2021-12-20,ETC,Ethereum Classic,5118070.0,6290673358.426772,0.0813596527491609,0.15390150063933486,0.4204
2021-12-20,ETH,Ethereum,526148750.0,543871223794.93976,0.0967414209431272,0.10946255606184595,1.0
2021-12-20,FIL,Filecoin,39998340.0,7080393403.368755,0.5649169152235147,0.7654122826683769,0.4203
2021-12-20,HBAR,Hedera,12417834.1475,6358364198.306506,0.19529919583416408,0.19471017346944036,1.0
2021-12-20,ICP,Internet Computer,39333856.8825,7499175709.804091,0.5245090714580357,0.6811689626240754,1.0
2021-12-20,LINK,Chainlink,14584750.0,11841592727.484642,0.12316544180875617,0.16925096490472544,1.0
2021-12-20,LTC,Litecoin,19251960.0,14438687099.91441,0.1333359457600139,0.19059157681430608,1.0
2021-12-20,NEAR,NEAR Protocol,996140.0,4831353256.40365,0.02061823980019842,0.012206448905076613,1.0
2021-12-20,SHIB,Shiba Inu,26455572.0,24277197069.25405,0.10897292601172957,0.11747578313600214,0.5508
2021-12-20,SOL,Solana,28560180.0,70205130263.46628,0.04068104409580777,0.05660601187716866,1.0
2021-12-20,TRX,TRON,6803580.0,6943812070.09497,0.09798047428877131,0.15819093497364448,-1.4587
2021-12-20,UNI,Uniswap,9022920.0,13168525539.857182,0.06851883282369256,0.07090236308950944,1.0
2021-12-20,VET,VeChain,23509425.30048,7610293651.711538,0.30891613880356356,0.43432974649395995,1.0
2021-12-20,XLM,Stellar,4644730.0,7985165162.616214,0.05816698722457266,0.05667761409899188,1.0
2021-12-20,XMR,Monero,14323635.87,4164530802.056782,0.34394356893520467,0.3226801940231105,0.3857
2021-12-20,XRP,XRP,28667900.0,46787835444.71974,0.06127212282318849,0.10705670555846676,1.0
2021-12-27,ADA,Cardano,38159750.0,51559334595.58151,0.07401133140936653,0.08750792300418228,1.0
2021-12-27,ATOM,Cosmos,675520.0,6022811190.24174,0.011216024853883661,0.008489856046433302,1.0
2021-12-27,AVAX,Avalanche,4450210.0,26819275072.903168,0.016593326955717257,0.012442162966628862,1.0
2021-12-27,BCH,Bitcoin Cash,9302480.0,10802015894.372162,0.08611799955642152,0.10069064229897376,0.7605999999999999
2021-12-27,BNB,BNB,71197710.0,104746377980.80817,0.06797152452664758,0.07807204260993357,0.0
2021-12-27,BTC,Bitcoin,1045171000.0,1080977744339.2196,0.09668755952407627,0.09250654632225176,1.0
2021-12-27,CRO,Cronos,11575071.8054,18219770449.192657,0.06353028342304338,0.05691984808263227,
2021-12-27,DOGE,Dogecoin,44572710.0,27724626414.514,0.16076938002189248,0.195155128687366,1.0
2021-12-27,DOT,Polkadot,58291340.0,36316517302.67848,0.16050916863578432,0.1545548625570889,1.0
2021-12-27,ETC,Ethereum Classic,5064130.0,6290673358.426772,0.0805021928728228,0.11697049546356049,-0.5368
2021-12-27,ETH,Ethereum,551822590.0,543871223794.93976,0.10146199428415763,0.10340996674430074,1.0
2021-12-27,FIL,Filecoin,38527610.0,7080393403.368755,0.5441450468228092,0.6455226425153364,-2.1402
2021-12-27,HBAR,Hedera,10891147.77928,6358364198.306506,0.17128851760615976,0.17329714575139665,1.0
2021-12-27,ICP,Internet Computer,48777350.0291,7499175709.804091,0.6504361534739164,0.6000453043068703,1.0
2021-12-27,LINK,Chainlink,16577980.0,11841592727.484642,0.13999789033042895,0.15011332549975875,0.851
2021-12-27,LTC,Litecoin,19479030.0,14438687099.91441,0.1349085956722164,0.15384036916000848,1.0
2021-12-27,NEAR,NEAR Protocol,2848020.0,4831353256.40365,0.05894870130278988,0.033189872793396684,1.0
2021-12-27,SHIB,Shiba Inu,38251832.22,24277197069.25405,0.1575628031147145,0.12460750646357924,1.417
2021-12-27,SOL,Solana,30086360.0,70205130263.46628,0.042854930810742334,0.04912295634930809,1.0
2021-12-27,TRX,TRON,7627120.0,6943812070.09497,0.1098405302880797,0.13243083444202208,1.0
2021-12-27,UNI,Uniswap,7534690.0,13168525539.857182,0.05721741570227244,0.06544056118932456,1.0
2021-12-27,VET,VeChain,35961067.91056,7610293651.711538,0.4725319357745471,0.39852110241426925,1.0
2021-12-27,XLM,Stellar,4817810.0,7985165162.616214,0.060334506574207414,0.054314934260969366,1.0
2021-12-27,XMR,Monero,16914193.023,4164530802.056782,0.4061488274896755,0.31088132645874655,-0.021
2021-12-27,XRP,XRP,29596450.0,46787835444.71974,0.06325671986892507,0.08305517760775286,1.0
2022-01-03,AAVE,Aave,451120.0,3574972363.5411053,0.01261883880839721,0.008877982705199764,1.0
2022-01-03,ADA,Cardano,40218170.0,46108724312.74501,0.08722464262339874,0.07710364106141972,1.0
2022-01-03,ATOM,Cosmos,3958410.0,8182700115.216287,0.04837535219748635,0.021809605081334792,1.0
2022-01-03,AVAX,Avalanche,4954420.0,27805319077.80183,0.017818245444826866,0.013561703551403225,1.0
2022-01-03,BCH,Bitcoin Cash,9651810.0,8419725269.321481,0.11463331274201788,0.08985818861698203,1.0
2022-01-03,BNB,BNB,82542000.0,87963039449.38103,0.09383713945844198,0.07483936570213193,0.0
2022-01-03,BTC,Bitcoin,1147301600.0,902104193384.608,0.12718060822835053,0.09191058598357583,0.0663
2022-01-03,CRO,Cronos,9863312.8258,14786518908.270514,0.06670476592217504,0.04787555378508553,
2022-01-03,DOGE,Dogecoin,44857330.0,22956735266.072742,0.19539943062502302,0.15865221922575834,1.0
2022-01-03,DOT,Polkadot,51279820.0,28228553768.09737,0.18165939502701028,0.14871182310231623,1.0
2022-01-03,ETC,Ethereum Classic,5860100.0,4603131340.415561,0.12730681717786838,0.08890428448057439,1.0
2022-01-03,ETH,Ethereum,538134990.0,448537615143.00366,0.11997544282399386,0.09979981564270628,0.0537
2022-01-03,FIL,Filecoin,40559640.0,5167448682.760031,0.7849064884827524,0.566318562577763,1.0
2022-01-03,HBAR,Hedera,9060302.40822,5443932835.502328,0.16642935690046917,0.14966220834734414,1.0
2022-01-03,ICP,Internet Computer,48903268.8298,4893626602.915808,0.9993257107246717,0.5433499293722289,1.0
2022-01-03,LINK,Chainlink,14877700.0,9650793465.597069,0.1541603812477771,0.13196267032621709,1.0
2022-01-03,LTC,Litecoin,19783560.0,10446644958.208712,0.18937716443071587,0.13244119537370722,1.0
2022-01-03,NEAR,NEAR Protocol,3989260.0,9119330844.50842,0.04374509564374777,0.03847105927643281,1.0
2022-01-03,SHIB,Shiba Inu,29441270.5,18742539593.116123,0.15708261067680163,0.11975915451441807,2.327
2022-01-03,SOL,Solana,33158090.0,55188725653.365486,0.06008127494782618,0.04682966900292423,1.0
2022-01-03,TRX,TRON,7246680.0,7803062412.706308,0.0928696916251713,0.11508438196440925,0.2799
2022-01-03,UNI,Uniswap,7005560.0,10942369429.06484,0.06402233122738492,0.0576151766939297,-0.3017
2022-01-03,VET,VeChain,27281753.22411,5577329560.49051,0.48915440495703194,0.35617938623811685,1.0
2022-01-03,XLM,Stellar,3478100.0,6836261756.498241,0.05087722097085992,0.05243641455613905,0.0545
2022-01-03,XMR,Monero,18402608.23072,4517727567.9844,0.40734214168054383,0.32309391367545837,-0.954
2022-01-03,XRP,XRP,30684430.0,40380448983.187225,0.07598833290034925,0.06430926055536251,1.0
2022-01-10,AAVE,Aave,498070.0,3574972363.5411053,0.013932135674096468,0.013697626209596523,1.0
2022-01-10,ADA,Cardano,44546810.0,46108724312.74501,0.09661254060695565,0.08142978122531042,-1.0467
2022-01-10,ATOM,Cosmos,5508500.0,8182700115.216287,0.06731885468656697,0.0392329671795184,1.0
2022-01-10,AVAX,Avalanche,4382740.0,27805319077.80183,0.01576223595110235,0.0154131795344942,1.0
2022-01-10,BCH,Bitcoin Cash,9572180.0,8419725269.321481,0.11368755741802715,0.09465780460342527,-0.4836
2022-01-10,BNB,BNB,60610650.0,87963039449.38103,0.06890467903269627,0.07632364285134235,-0.5115999999999999
2022-01-10,BTC,Bitcoin,1089534900.0,902104193384.608,0.12077705746075407,0.1018471102446837,0.5993
2022-01-10,CRO,Cronos,7811107.255600001,14786518908.270514,0.052825869997238026,0.05279051708125447,
2022-01-10,DOGE,Dogecoin,37778030.0,22956735266.072742,0.16456185760799935,0.16437933383573178,-1.4917
2022-01-10,DOT,Polkadot,48292230.0,28228553768.09737,0.17107582059190607,0.16135419544451407,-1.0061
2022-01-10,ETC,Ethereum Classic,5507760.0,4603131340.415561,0.11965246248009016,0.09719238215763129,-1.6565
2022-01-10,ETH,Ethereum,482479840.0,448537615143.00366,0.10756730845108159,0.1040972422241704,-0.6471
2022-01-10,FIL,Filecoin,34090870.0,5167448682.760031,0.659723435933406,0.6152895091632288,-1.3765
2022-01-10,HBAR,Hedera,6952944.37176,5443932835.502328,0.12771914316092825,0.15826571686014715,-1.7416999999999998
2022-01-10,ICP,Internet Computer,50734519.2944,4893626602.915808,1.0367468426007505,0.6957428809001728,1.0
2022-01-10,LINK,Chainlink,14921760.0,9650793465.597069,0.15461692401969593,0.13326111291142537,1.0
2022-01-10,LTC,Litecoin,18037480.0,10446644958.208712,0.17266289868333853,0.1475552044220138,1.0
2022-01-10,NEAR,NEAR Protocol,4479670.0,9119330844.50842,0.04912279284940756,0.038272156514984515,1.0
2022-01-10,SHIB,Shiba Inu,24515833.2,18742539593.116123,0.13080315545394033,0.12918863038919057,-1.8966
2022-01-10,SOL,Solana,26738540.0,55188725653.365486,0.048449279600949524,0.04788464138260813,0.0337
2022-01-10,TRX,TRON,6457020.0,7803062412.706308,0.08274981870560913,0.10478299394206632,0.0060999999999999
2022-01-10,UNI,Uniswap,7168630.0,10942369429.06484,0.06551259346955395,0.061809130953297646,1.0
2022-01-10,VET,VeChain,25142284.59432,5577329560.49051,0.45079431512217844,0.39476947586658384,1.0
2022-01-10,XLM,Stellar,2948070.0,6836261756.498241,0.04312400702324919,0.051639500962325925,-1.2911
2022-01-10,XMR,Monero,17093653.53056,4517727567.9844,0.3783684003368622,0.3471560458536971,1.0
2022-01-10,XRP,XRP,27561610.0,40380448983.187225,0.06825483790800724,0.06707994920247203,1.0
2022-01-17,AAVE,Aave,514600.0,3574972363.5411053,0.014394516870901765,0.014149595493493636,-12.500800000000002
2022-01-17,ADA,Cardano,72098660.0,46108724312.74501,0.15636663359187983,0.09598884935324042,1.0
2022-01-17,ATOM,Cosmos,9251370.0,8182700115.216287,0.11306011304014978,0.05849453641366595,1.0
2022-01-17,AVAX,Avalanche,4676510.0,27805319077.80183,0.016818760421035618,0.016394978632570233,1.0
2022-01-17,BCH,Bitcoin Cash,9591610.0,8419725269.321481,0.11391832504260507,0.10131173017225663,0.2357999999999999
2022-01-17,BNB,BNB,68709660.0,87963039449.38103,0.07811196660563266,0.07654283056684258,-8.489099999999999
2022-01-17,BTC,Bitcoin,1026698300.0,902104193384.608,0.11381149844209536,0.10962329438504623,1.0
2022-01-17,CRO,Cronos,8446972.95,14786518908.270514,0.05712617690750303,0.056995934292941676,
2022-01-17,DOGE,Dogecoin,39075450.0,22956735266.072742,0.1702134451920468,0.1698483443216204,1.0
2022-01-17,DOT,Polkadot,53032300.0,28228553768.09737,0.18786757704865029,0.168894536310781,-0.7837000000000001
2022-01-17,ETC,Ethereum Classic,5494680.0,4603131340.415561,0.11936830808533812,0.10459226315632729,1.0
2022-01-17,ETH,Ethereum,450757300.0,448537615143.00366,0.10049487150732915,0.10646611911323879,0.4615
2022-01-17,FIL,Filecoin,34124140.0,5167448682.760031,0.6603672739672697,0.6410264413012826,1.0
2022-01-17,HBAR,Hedera,7856932.30795,5443932835.502328,0.1443245636079751,0.16061911781935237,1.0
2022-01-17,ICP,Internet Computer,56685679.6092,4893626602.915808,1.1583572717915283,0.846779952156864,1.0
2022-01-17,LINK,Chainlink,15092270.0,9650793465.597069,0.15638372175096882,0.1415238283229174,0.2736
2022-01-17,LTC,Litecoin,18399530.0,10446644958.208712,0.176128604672662,0.15860077387598084,1.0
2022-01-17,NEAR,NEAR Protocol,5730420.0,9119330844.50842,0.06283816321293802,0.050231560636344756,-0.1894
2022-01-17,SHIB,Shiba Inu,26478279.24,18742539593.116123,0.14127370044198867,0.13730033660856886,-0.5439
2022-01-17,SOL,Solana,31604210.0,55188725653.365486,0.05726569987954185,0.04945598083584645,1.0
2022-01-17,TRX,TRON,6529490.0,7803062412.706308,0.08367855663140084,0.09629887155967837,0.6165
2022-01-17,UNI,Uniswap,8001710.0,10942369429.06484,0.07312593540066435,0.06409636692421763,1.0
2022-01-17,VET,VeChain,25303910.179610003,5577329560.49051,0.453692217846718,0.43517296630935615,1.0
2022-01-17,XLM,Stellar,2403830.0,6836261756.498241,0.03516293093539064,0.04956180016964334,1.0
2022-01-17,XMR,Monero,21490293.38896,4517727567.9844,0.47568812119735615,0.40816411054479246,1.0
2022-01-17,XRP,XRP,29646800.0,40380448983.187225,0.07341869827238355,0.06947475824594126,1.0
2022-01-24,AAVE,Aave,501680.0,3574972363.5411053,0.014033115475697624,0.014541114812156421,1.0
2022-01-24,ADA,Cardano,87538620.0,46108724312.74501,0.1898526174921809,0.1057787939223358,1.0
2022-01-24,ATOM,Cosmos,2640060.0,8182700115.216287,0.032263922211821366,0.06706503422049176,1.0
2022-01-24,AVAX,Avalanche,3339200.0,27805319077.80183,0.012009213023798117,0.016334039035514156,0.1785
2022-01-24,BCH,Bitcoin Cash,7814080.0,8419725269.321481,0.09280682860843169,0.10538141341146276,0.8432999999999999
2022-01-24,BNB,BNB,50104700.0,87963039449.38103,0.056961083102219444,0.07600214389723073,-0.5273
2022-01-24,BTC,Bitcoin,885532000.0,902104193384.608,0.09816294021176969,0.1133110357980625,0.319
2022-01-24,CRO,Cronos,7158159.976799999,14786518908.270514,0.0484100417495577,0.057199269045564535,
2022-01-24,DOGE,Dogecoin,31529980.0,22956735266.072742,0.1373452262900704,0.16820871250153052,1.0
2022-01-24,DOT,Polkadot,25134290.0,28228553768.09737,0.08903853242529779,0.16730589880637892,-0.2337
2022-01-24,ETC,Ethereum Classic,4501720.0,4603131340.415561,0.0977969053473411,0.11030808595415402,-1.6516
2022-01-24,ETH,Ethereum,361161970.0,448537615143.00366,0.08051988457754064,0.10417623757863027,0.6316999999999999
2022-01-24,FIL,Filecoin,20432570.0,5167448682.760031,0.3954092484395333,0.639055862472861,-5.0267
2022-01-24,HBAR,Hedera,4969263.611839999,5443932835.502328,0.09128076635026065,0.14250590585284206,1.0
2022-01-24,ICP,Internet Computer,25940695.084700003,4893626602.915808,0.5300914268621058,0.9018983781263014,1.0
2022-01-24,LINK,Chainlink,11982820.0,9650793465.597069,0.12416409119847074,0.14444835808404635,-0.4559999999999999
2022-01-24,LTC,Litecoin,13904880.0,10446644958.208712,0.1331037864848072,0.16457876585308304,1.0
2022-01-24,NEAR,NEAR Protocol,1542300.0,9119330844.50842,0.016912425114269863,0.05142374116749105,1.0
2022-01-24,SHIB,Shiba Inu,20862294.46,18742539593.116123,0.11130985935151731,0.13789280230356393,-6.5472
2022-01-24,SOL,Solana,11280800.0,55188725653.365486,0.020440406743314758,0.04933622001201901,-0.4022
2022-01-24,TRX,TRON,4154550.0,7803062412.706308,0.05324255760449688,0.08792642487174525,-0.7257
2022-01-24,UNI,Uniswap,5659260.0,10942369429.06484,0.05171878025766539,0.06414740283893597,0.4666
2022-01-24,VET,VeChain,16191096.91104,5577329560.49051,0.29030195787132296,0.4328101113139999,1.0
2022-01-24,XLM,Stellar,1827810.0,6836261756.498241,0.026736980898406447,0.04310162929765245,-0.506
2022-01-24,XMR,Monero,15735270.63458,4517727567.9844,0.34830056478151794,0.43152230922799933,-2.3497
2022-01-24,XRP,XRP,22062640.0,40380448983.187225,0.054636935832947243,0.06729234634336216,0.9627
2022-01-31,AAVE,Aave,788810.0,3574972363.5411053,0.02206478595595807,0.016272731856601882,1.0
2022-01-31,ADA,Cardano,87130980.0,46108724312.74501,0.1889685331760869,0.13101042568489085,1.0
2022-01-31,ATOM,Cosmos,2770890.0,8182700115.216287,0.03386278320095517,0.06967375788420876,1.0
