date,symbol,category,signal,z_score,percentile_rank,basket_corr,basket_return_20d,coin_return_20d,divergence,market_cap,volume_30d,volatility_30d
2020-05-08,XLM,Dino Coins,NONE,-1.1339679857452054,100.0,0.738901017227514,0.136841265177156,0.40078214020367686,0.26394087502652086,909657060.2573128,64601586.43333333,0.7351962354901157
2020-05-08,XRP,Dino Coins,NONE,-1.1038387506340337,50.0,0.7972827894761798,0.4376697186366916,0.10558972949033096,-0.3320799891463606,8474172239.531365,54120978.93333333,0.5204648868753331
2020-05-09,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.007864358170226904,0.00978591895690517,0.017650277127132075,116782883.78614496,5314088.433333334,0.9763091529961918
2020-05-09,XLM,Dino Coins,NONE,-0.21790305354412462,100.0,0.738901017227514,0.16013132280463815,0.42785093961816933,0.2677196168135312,909657060.2573128,64685729.86666667,0.7393297926142194
2020-05-09,XRP,Dino Coins,NONE,0.3458720989375977,50.0,0.7972827894761798,0.46538494351346116,0.1309867768314945,-0.33439816668196665,8474172239.531365,54340127.5,0.5179194737492441
2020-05-10,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.10619155028698479,-0.09497479512816542,0.01121675515881937,116782883.78614496,5407396.533333333,1.0234509869443045
2020-05-10,XLM,Dino Coins,NONE,-0.3973770779014932,100.0,0.738901017227514,0.09012997836165915,0.2617330736014387,0.17160309523977957,909657060.2573128,66841914.46666667,0.7618295510070824
2020-05-10,XRP,Dino Coins,NONE,0.6133747050239885,50.0,0.7972827894761798,0.29606011191732495,0.06915581098094759,-0.22690430093637737,8474172239.531365,55737589.2,0.5648050183793483
2020-05-11,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.12944655750148104,-0.11932671821959906,0.010119839281881982,116782883.78614496,5584589.7,0.9508181688726489
2020-05-11,XLM,Dino Coins,NONE,-0.2669206347088151,100.0,0.738901017227514,0.051956896606724534,0.19105807931388785,0.13910118270716332,909657060.2573128,67582272.86666666,0.7632562339815436
2020-05-11,XRP,Dino Coins,NONE,0.3259230382260955,50.0,0.7972827894761798,0.22475773222751227,0.03374642740165479,-0.1910113048258575,8474172239.531365,57039295.3,0.5691307024874913
2020-05-12,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.06783606885922577,-0.09014581214655659,-0.02230974328733082,116782883.78614496,5567899.0,0.9159027284351633
2020-05-12,XLM,Dino Coins,SHORT,3.232545821454453,100.0,0.738901017227514,0.05569119153281088,0.23672292889011715,0.18103173735730627,909657060.2573128,69354035.86666666,0.8230898204986473
2020-05-12,XRP,Dino Coins,NONE,-1.939954380677404,50.0,0.7972827894761798,0.22346655907247026,0.03259597357180133,-0.19087058550066893,8474172239.531365,56943343.0,0.5729725349197978
2020-05-13,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.0581691647605026,-0.079848998479496,-0.021679833718993402,116782883.78614496,5647586.533333333,0.9154875796110177
2020-05-13,XLM,Dino Coins,NONE,-0.9644349741636543,100.0,0.738901017227514,0.050358784548796276,0.09783895015550015,0.04748016560670387,909657060.2573128,69605333.9,0.8207929800709742
2020-05-13,XRP,Dino Coins,NONE,0.9916934345634978,50.0,0.7972827894761798,0.09429993854573526,0.034042896514389964,-0.0602570420313453,8474172239.531365,56544608.766666666,0.5762738732649674
2020-05-14,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.05902958783794221,-0.07234899973646425,-0.013319411898522038,116782883.78614496,5855920.366666666,0.8619041984140255
2020-05-14,XLM,Dino Coins,NONE,-0.8291920178317314,100.0,0.738901017227514,0.054667109425086347,0.10393881836290397,0.049271708937817627,909657060.2573128,70362519.76666667,0.8222031224117612
2020-05-14,XRP,Dino Coins,NONE,0.5287031664323436,50.0,0.7972827894761798,0.11057801862100303,0.038396242098729605,-0.07218177652227342,8474172239.531365,56850254.2,0.5753764862270506
2020-05-15,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.08654152698010364,-0.09860277409439011,-0.012061247114286466,116782883.78614496,5907331.666666667,0.8666944628572945
2020-05-15,XLM,Dino Coins,NONE,-0.15420430147029793,100.0,0.738901017227514,0.01953804687521732,0.06074601312121075,0.04120796624599343,909657060.2573128,70949815.2,0.8159965054075167
2020-05-15,XRP,Dino Coins,NONE,0.13071035602407602,50.0,0.7972827894761798,0.06757954891871787,0.003268201409043936,-0.06431134750967393,8474172239.531365,56636351.36666667,0.5742396189335086
2020-05-16,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.07734866485314928,-0.07080826294637377,0.006540401906775517,116782883.78614496,5909118.666666667,0.8634728007757045
2020-05-16,XLM,Dino Coins,NONE,-0.44493093336749173,100.0,0.738901017227514,0.02856684029514045,0.07000789466817259,0.04144105437303214,909657060.2573128,69861091.33333333,0.80119800565341
2020-05-16,XRP,Dino Coins,NONE,-0.3434271865871768,50.0,0.7972827894761798,0.08714877819948952,0.0010902871174902629,-0.08605849108199926,8474172239.531365,54997214.96666667,0.5536373648880857
2020-05-17,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.06878899194651333,-0.06986826110894495,-0.0010792691624316175,116782883.78614496,5953512.3,0.850881768030859
2020-05-17,XLM,Dino Coins,NONE,0.08662063700123236,50.0,0.738901017227514,0.025909418419517438,-0.00045264099534503277,-0.02636205941486247,909657060.2573128,70221738.56666666,0.7983116616386916
2020-05-17,XRP,Dino Coins,NONE,0.25150613593316634,100.0,0.7972827894761798,0.010752547632214116,0.001965328834935498,-0.008787218797278618,8474172239.531365,54580261.1,0.5527283684346521
2020-05-18,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.049994782220575074,-0.05309188317324709,-0.003097100952672016,116782883.78614496,5987414.533333333,0.8056285312883295
2020-05-18,XLM,Dino Coins,NONE,-0.07271353142702908,100.0,0.738901017227514,-0.033049235699902035,-0.0008761496197176033,0.03217308608018443,909657060.2573128,70243147.16666667,0.7945981314339611
2020-05-18,XRP,Dino Coins,NONE,0.17446627490701805,50.0,0.7972827894761798,0.009006713256040078,-0.054861948925312376,-0.06386866218135245,8474172239.531365,54546925.03333333,0.5458002444521737
2020-05-19,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.054021170758701054,-0.05638875634596785,-0.002367585587266796,116782883.78614496,6071765.3,0.8039230377368113
2020-05-19,XLM,Dino Coins,NONE,-0.26999428504098344,100.0,0.738901017227514,-0.08617974305619991,-0.05539191601818472,0.030787827038015192,909657060.2573128,70375592.26666667,0.7848265520247119
2020-05-19,XRP,Dino Coins,NONE,0.27025353943393454,50.0,0.7972827894761798,-0.04458611485832853,-0.10610768449392693,-0.061521569635598405,8474172239.531365,54647002.6,0.5358946996467087
2020-05-20,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.05424638326854292,-0.016797306815953705,0.037449076452589214,116782883.78614496,6147296.8,0.8066518766569198
2020-05-20,XLM,Dino Coins,NONE,-0.024670450682161286,100.0,0.738901017227514,-0.004452525458950585,0.028883064449833906,0.03333558990878449,909657060.2573128,69551913.16666667,0.7849064342910143
2020-05-20,XRP,Dino Coins,NONE,-1.6108936662451405,50.0,0.7972827894761798,0.054076618143048316,-0.05413467605103206,-0.10821129419408038,8474172239.531365,53901655.53333333,0.5234578470487362
2020-05-21,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.10286973426294055,-0.10624100415156601,-0.003371269888625461,116782883.78614496,6343198.2,0.850757419895269
2020-05-21,XLM,Dino Coins,NONE,-0.15810173937862604,100.0,0.738901017227514,-0.09596322385332534,-0.1060928557184545,-0.010129631865129163,909657060.2573128,70724091.7,0.8139510859363533
2020-05-21,XRP,Dino Coins,NONE,1.707741779181681,50.0,0.7972827894761798,-0.0969560608493234,-0.11671338840838952,-0.019757327559066118,8474172239.531365,54200240.333333336,0.5364344469130917
2020-05-22,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.07770917705578362,-0.044796287429174186,0.03291288962660943,116782883.78614496,6527408.633333334,0.8648745543583556
2020-05-22,XLM,Dino Coins,NONE,-1.040192643661717,50.0,0.738901017227514,-0.07639666557756575,-0.11628980687032842,-0.03989314129276267,909657060.2573128,70448025.66666667,0.789985675071048
2020-05-22,XRP,Dino Coins,NONE,-0.461684023901123,100.0,0.7972827894761798,-0.08827962706089243,-0.11385072020338582,-0.025571093142493395,8474172239.531365,54739304.1,0.5390314807966207
2020-05-23,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.0871255445833895,-0.05889896061154776,0.028226583971841746,116782883.78614496,6503876.933333334,0.8630363712922577
2020-05-23,XLM,Dino Coins,NONE,-0.24536641903914444,100.0,0.738901017227514,-0.06686842382188296,-0.09797799125990692,-0.031109567438023955,909657060.2573128,64881771.13333333,0.712325619387598
2020-05-23,XRP,Dino Coins,NONE,0.4650260464085951,50.0,0.7972827894761798,-0.06979129278297369,-0.10097489452229413,-0.031183601739320443,8474172239.531365,53529010.8,0.5358064288779752
2020-05-24,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.12471531689564053,-0.0806103787977629,0.04410493809787763,116782883.78614496,6374437.033333333,0.8572529290317044
2020-05-24,XLM,Dino Coins,NONE,-0.8651554489427076,50.0,0.738901017227514,-0.08879076395097263,-0.14537187161240417,-0.05658110766143154,909657060.2573128,62369978.53333333,0.7259447717979256
2020-05-24,XRP,Dino Coins,NONE,0.2445538751991733,100.0,0.7972827894761798,-0.106828757976968,-0.12691108203466794,-0.02008232405769994,8474172239.531365,53166532.63333333,0.545072331066744
2020-05-25,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.10096108950649041,-0.024473774943882698,0.07648731456260771,116782883.78614496,6301893.7,0.8583503065015277
2020-05-25,XLM,Dino Coins,NONE,-0.5106417331120475,100.0,0.738901017227514,-0.042244581069059595,-0.10091000930311544,-0.05866542823405585,909657060.2573128,61894456.86666667,0.7317418442591148
2020-05-25,XRP,Dino Coins,NONE,-1.0647363447517957,50.0,0.7972827894761798,-0.04387449674793298,-0.10445617689548992,-0.06058168014755694,8474172239.531365,53208195.6,0.5480902543454519
2020-05-26,ALGO,Dino Coins,NONE,,,0.6805003485421608,-0.09379166071674172,0.051836774534655294,0.14562843525139701,116782883.78614496,6133270.866666666,0.8607809537413176
2020-05-26,XLM,Dino Coins,NONE,-1.134221866335535,100.0,0.738901017227514,-0.009473388586562326,-0.08736403250774583,-0.0778906439211835,909657060.2573128,61053324.13333333,0.7342241561228248
2020-05-26,XRP,Dino Coins,NONE,-0.5548584395951343,50.0,0.7972827894761798,-0.0044259944450001365,-0.09441742197910041,-0.08999142753410028,8474172239.531365,53174458.666666664,0.548446296751642
2020-05-27,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,-0.10231419485570226,0.05412964319069702,0.15644383804639928,116782883.78614496,6064129.333333333,0.8605845555270286
2020-05-27,XLM,Dino Coins,NONE,-0.0926155753725798,33.33333333333333,0.738901017227514,-0.025758899726569418,-0.10393965615543188,-0.07818075642886246,909657060.2573128,59146704.9,0.6952723666340758
2020-05-27,XRP,Dino Coins,NONE,0.6004033440994199,66.66666666666666,0.7972827894761798,-0.025978984493953416,-0.10329876074115729,-0.07731977624720388,8474172239.531365,52973246.93333333,0.5517335765926503
2020-05-28,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,-0.07794019386472595,0.02852237820804704,0.10646257207277299,116782883.78614496,6059908.666666667,0.8615571472535573
2020-05-28,XLM,Dino Coins,NONE,0.7671054411068925,66.66666666666666,0.738901017227514,-0.031973498666181266,-0.06657087961893049,-0.034597380952749224,909657060.2573128,56110721.733333334,0.7054354280022572
2020-05-28,XRP,Dino Coins,NONE,-0.7706522618882213,33.33333333333333,0.7972827894761798,-0.018324263665716933,-0.09204765655800107,-0.07372339289228413,8474172239.531365,50892877.43333333,0.49743797207415047
2020-05-29,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,-0.0808890630982072,0.05103259605799049,0.1319216591561977,116782883.78614496,5941484.366666666,0.8612667730077062
2020-05-29,XLM,Dino Coins,NONE,-0.6071203517566837,66.66666666666666,0.738901017227514,-0.023393712324688565,-0.06871365559701903,-0.045319943272330465,909657060.2573128,53006882.43333333,0.6905416663783429
2020-05-29,XRP,Dino Coins,NONE,-0.11253859965024009,33.33333333333333,0.7972827894761798,-0.008709100135124603,-0.09576696123612527,-0.08705786110100067,8474172239.531365,47905071.7,0.46760565799098175
2020-05-30,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,0.07798058231594718,0.24780026144201495,0.16981967912606777,116782883.78614496,5771783.333333333,0.8097000603676355
2020-05-30,XLM,Dino Coins,NONE,0.25810579007819673,66.66666666666666,0.738901017227514,0.14346506953063387,0.10940624068011195,-0.034058828850521916,909657060.2573128,51058496.93333333,0.6889765536507589
2020-05-30,XRP,Dino Coins,NONE,-0.4385965778112825,33.33333333333333,0.7972827894761798,0.17887895638637596,0.044112462047535494,-0.13476649433884047,8474172239.531365,45492303.233333334,0.4480565586054494
2020-05-31,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,0.079663573235633,0.22465639974385354,0.14499282650822054,116782883.78614496,6093117.433333334,0.8125880062450075
2020-05-31,XLM,Dino Coins,NONE,0.17460467167975888,66.66666666666666,0.738901017227514,0.13294972441130448,0.1127480998972974,-0.020201624514007088,909657060.2573128,52288004.46666667,0.6566007916510564
2020-05-31,XRP,Dino Coins,NONE,0.7121955814153001,33.33333333333333,0.7972827894761798,0.16970831667151942,0.044236653113626456,-0.12547166355789297,8474172239.531365,44921935.96666667,0.44260920765434464
2020-06-01,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,0.06536052924053326,0.2703836779642461,0.20502314872371286,116782883.78614496,6303311.966666667,0.7976726486994588
2020-06-01,XLM,Dino Coins,NONE,0.42604026455124455,66.66666666666666,0.738901017227514,0.16413333376145367,0.0665606766789324,-0.09757265708252127,909657060.2573128,53160292.266666666,0.681209056949374
2020-06-01,XRP,Dino Coins,NONE,-0.9061560851698572,33.33333333333333,0.7972827894761798,0.1654517397052666,0.06263405620743057,-0.10281768349783604,8474172239.531365,45135777.3,0.452633943320328
2020-06-02,ALGO,Dino Coins,NONE,,100.0,0.6805003485421608,0.05897597101625962,0.23335064527233418,0.17437467425607456,116782883.78614496,6324342.5,0.7988709975498551
2020-06-02,XLM,Dino Coins,NONE,2.4837220845514487,66.66666666666666,0.738901017227514,0.11115258999828703,0.12122771092148144,0.010075120923194403,909657060.2573128,57028138.8,0.686647245481736
2020-06-02,XRP,Dino Coins,NONE,-1.7152561924384642,33.33333333333333,0.7972827894761798,0.1779802023472261,-0.0028878476946125886,-0.1808680500418387,8474172239.531365,46159503.3,0.46195658693347
2020-06-03,ALGO,Dino Coins,NONE,-1.6049206093212662,100.0,0.6805003485421608,0.08427956390110092,0.2063177379292429,0.12203817402814199,116782883.78614496,6170224.766666667,0.7545189799455467
2020-06-03,XLM,Dino Coins,NONE,1.33357570796896,66.66666666666666,0.738901017227514,0.09761321995514805,0.17811515008243406,0.08050193012728601,909657060.2573128,57547851.166666664,0.6950976934825774
2020-06-03,XRP,Dino Coins,NONE,0.005856529840826121,33.33333333333333,0.7972827894761798,0.19456105133326762,-0.0053345505877536725,-0.1998956019210213,8474172239.531365,45496192.4,0.46254314267667856
2020-06-04,ALGO,Dino Coins,NONE,-0.012160065548237495,100.0,0.6805003485421608,0.11206964462149727,0.23991320948992478,0.12784356486842752,116782883.78614496,6152444.9,0.7525844983313198
2020-06-04,XLM,Dino Coins,NONE,-0.4914170948450747,66.66666666666666,0.738901017227514,0.1297666113667113,0.20229167865134023,0.07252506728462893,909657060.2573128,59998538.733333334,0.693440529570389
2020-06-04,XRP,Dino Coins,NONE,0.49345624261395943,33.33333333333333,0.7972827894761798,0.2234539498082284,0.025241255241858163,-0.19821269456637025,8474172239.531365,45598830.36666667,0.46250154405444754
2020-06-05,ALGO,Dino Coins,NONE,-0.8557356974606699,100.0,0.6805003485421608,0.07560769962916436,0.1530590932078204,0.07745139357865605,116782883.78614496,6185584.266666667,0.6839804976143935
2020-06-05,XLM,Dino Coins,NONE,-0.6546918156423701,66.66666666666666,0.738901017227514,0.08067559664635082,0.14307042772566647,0.06239483107931565,909657060.2573128,60248761.4,0.6959952219274527
2020-06-05,XRP,Dino Coins,NONE,1.4428564585562917,33.33333333333333,0.7972827894761798,0.15035165546678209,0.008562272431452023,-0.14178938303533006,8474172239.531365,45080640.7,0.4582898966682063
2020-06-06,ALGO,Dino Coins,NONE,0.5506168634733378,100.0,0.6805003485421608,0.07259439191743589,0.17839785012391496,0.10580345820647907,116782883.78614496,6078390.266666667,0.6861095368418496
2020-06-06,XLM,Dino Coins,NONE,-0.42423511436286293,66.66666666666666,0.738901017227514,0.09139311656274751,0.13901940077443453,0.04762628421168702,909657060.2573128,59574484.36666667,0.690374159879261
2020-06-06,XRP,Dino Coins,NONE,-0.08430517149183696,33.33333333333333,0.7972827894761798,0.1608830636780305,0.0064875767078360624,-0.15439548697019445,8474172239.531365,43529289.333333336,0.44812322285530237
2020-06-07,ALGO,Dino Coins,NONE,-0.8161620473864023,100.0,0.6805003485421608,0.04618456743661303,0.13188408982335043,0.08569952238673739,116782883.78614496,5737397.233333333,0.6724732042179595
2020-06-07,XLM,Dino Coins,NONE,-0.03742026644282618,66.66666666666666,0.738901017227514,0.05828557402406487,0.10709440120966796,0.04880882718560309,909657060.2573128,58204281.233333334,0.6911140747452228
2020-06-07,XRP,Dino Coins,NONE,0.7362067828175426,33.33333333333333,0.7972827894761798,0.12171162672287816,-0.014862855055017499,-0.13657448177789566,8474172239.531365,42170632.333333336,0.44806926044126877
2020-06-08,ALGO,Dino Coins,NONE,-0.03805387268718457,100.0,0.6805003485421608,0.06107810045503492,0.14896999773479358,0.08789189727975866,116782883.78614496,5503488.933333334,0.6707281170478252
2020-06-08,XLM,Dino Coins,NONE,0.14870234710505498,66.66666666666666,0.738901017227514,0.06886325158717699,0.1332352923989626,0.0643720408117856,909657060.2573128,57182969.06666667,0.6899977399115038
2020-06-08,XRP,Dino Coins,NONE,-0.14858414369620618,33.33333333333333,0.7972827894761798,0.14341351065709018,-0.010032786070241273,-0.15344629672733145,8474172239.531365,41169939.36666667,0.4475701562655821
2020-06-09,ALGO,Dino Coins,SHORT,1.8758562917920085,100.0,0.6805003485421608,0.04113527048414012,0.1373607234805081,0.09622545299636798,116782883.78614496,5328671.433333334,0.5933062725505167
