date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure,num_long_positions,num_short_positions,daily_return,log_return
2022-02-19,8547.772022467418,0.1,0.05,0.05,0.15000000000000002,2,1,0.001024179962958227,0.0010236558484877979
2022-02-20,8509.066061665168,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004528192925655206,-0.0045384762462233365
2022-02-21,8484.144086792478,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002928873120984221,-0.0029331706632188853
2022-02-22,8522.465981124467,0.1,0.05,0.05,0.15000000000000002,2,1,0.004516883959060358,0.004506713453206897
2022-02-23,8492.877499882845,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0034718215722016055,-0.0034778623303919213
2022-02-24,8513.589871483664,0.1,0.05,0.05,0.15000000000000002,2,1,0.002438793165344011,0.002435824135545622
2022-02-25,8519.83978782172,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007341105729077313,0.0007338412455437537
2022-02-26,8495.518534589304,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0028546608666492057,-0.0028587431819157468
2022-02-27,8447.19817904051,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005687746469160038,-0.005703983295681017
2022-02-28,8518.627425454986,0.1,0.05,0.05,0.15000000000000002,2,1,0.008455969056309076,0.008420417623918432
2022-03-01,8495.44937637645,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0027208666280293947,-0.0027245749136609477
2022-03-02,8501.44473739688,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007057144071862531,0.000705465507868337
2022-03-03,8490.253826479347,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0013163540154892406,-0.001317221170508485
2022-03-04,8449.71685538939,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004774529939673977,-0.004785964418438745
2022-03-05,8466.683454997707,0.1,0.05,0.05,0.15000000000000002,2,1,0.002007948893280931,0.0020059356584332397
2022-03-06,8439.863210418853,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003167739141472503,-0.0031727670479785542
2022-03-07,8449.160740872081,0.1,0.05,0.05,0.15000000000000002,2,1,0.0011016209885665873,0.0011010146494284535
2022-03-08,8454.900265353026,0.1,0.05,0.05,0.15000000000000002,2,1,0.0006793011349850442,0.0006790705144036866
2022-03-09,8475.104682232239,0.1,0.05,0.05,0.15000000000000002,2,1,0.002389669451454912,0.00238681873202615
2022-03-10,8447.63694585441,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0032409908086933337,-0.003246254194871974
2022-03-11,8436.352517993524,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0013358088105839272,-0.0013367017985024842
2022-03-12,8442.424343973207,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007197217004306644,0.000719462824972372
2022-03-13,8435.146981993736,0.1,0.05,0.05,0.15000000000000002,2,1,-0.000861999075498554,-0.0008623708103403799
2022-03-14,8455.572737402535,0.1,0.05,0.05,0.15000000000000002,2,1,0.002421505570964211,0.00241857845075539
2022-03-15,8530.990877980508,0.1,0.05,0.05,0.15000000000000002,2,1,0.0089193414710238,0.008879799098892905
2022-03-16,8566.769093177993,0.1,0.05,0.05,0.15000000000000002,2,1,0.004193910849187743,0.004185140916741649
2022-03-17,8515.34904243141,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006002268788536713,-0.006020354811605223
2022-03-18,8515.83153543478,0.1,0.05,0.05,0.15000000000000002,2,1,5.666156501238362e-05,5.665995980654415e-05
2022-03-19,8519.069755577244,0.1,0.05,0.05,0.15000000000000002,2,1,0.0003802588307424415,0.0003801865506761045
2022-03-20,8496.35838347473,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0026659450801709283,-0.0026695050402692237
2022-03-21,8511.389120319804,0.1,0.05,0.05,0.15000000000000002,2,1,0.0017690799006675473,0.0017675169219047862
2022-03-22,8519.340746325028,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009342336359925429,0.0009337975113562996
2022-03-23,8523.360138538625,0.1,0.05,0.05,0.15000000000000002,2,1,0.00047179615574477474,0.0004716848949320606
2022-03-24,8555.638580606359,0.1,0.05,0.05,0.15000000000000002,2,1,0.003787055990018162,0.0037799031466070583
2022-03-25,8543.94586762535,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0013666674755888897,-0.0013676022173344652
2022-03-26,8532.811032464588,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0013032427093148113,-0.0013040926686436242
2022-03-27,8569.920394743971,0.1,0.05,0.05,0.15000000000000002,2,1,0.004349019583135494,0.0043395899274209495
2022-03-28,8569.230489405254,0.1,0.05,0.05,0.15000000000000002,2,1,-8.050312102547696e-05,-8.050636157564181e-05
2022-03-29,8612.895851690635,0.1,0.05,0.05,0.15000000000000002,2,1,0.0050955989968255455,0.0050826603670231715
2022-03-30,8641.502047831718,0.1,0.05,0.05,0.15000000000000002,2,1,0.0033213214967029447,0.0033158180908141404
2022-03-31,8653.147840783195,0.1,0.05,0.05,0.15000000000000002,2,1,0.0013476584148237603,0.001346751138263354
2022-04-01,8633.105388433496,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0023162036195933933,-0.002318890168394842
2022-04-02,8658.39924759663,0.1,0.05,0.05,0.15000000000000002,2,1,0.0029298679936216043,0.002925584295465303
2022-04-03,8662.733976581223,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005006386123620477,0.0005005133346627788
2022-04-04,8646.847591706406,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018338765703488358,-0.0018355601806570104
2022-04-05,8594.376858505997,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006068192210388457,-0.0060866785123024165
2022-04-06,8551.361685537373,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005005036860357248,-0.005017604007570429
2022-04-07,8583.987090379385,0.1,0.05,0.05,0.15000000000000002,2,1,0.003815229204629622,0.0038079696763386457
2022-04-08,8569.246888091788,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0017171743308093124,-0.0017186503646307869
2022-04-09,8578.480349190617,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010775113868710662,0.001076931288147905
2022-04-10,8554.1519392175,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002835981314034508,-0.0028400103283170762
2022-04-11,8518.974270402741,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004112350244035556,-0.004120829209935732
2022-04-12,8550.855582175891,0.1,0.05,0.05,0.15000000000000002,2,1,0.0037423885506866483,0.003735403237068641
2022-04-13,8554.104531612626,0.1,0.05,0.05,0.15000000000000002,2,1,0.00037995606468976817,0.00037988389966333517
2022-04-14,8558.861225869665,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005560715606713895,0.000555917010172533
2022-04-15,8572.465004318297,0.1,0.05,0.05,0.15000000000000002,2,1,0.00158943790413546,0.0015881760845888385
2022-04-16,8582.657194180278,0.1,0.05,0.05,0.15000000000000002,2,1,0.0011889450533593138,0.001188238817917356
2022-04-17,8576.632078724833,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007020104985120401,-0.0007022570232641122
2022-04-18,8584.975028934437,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009727536558667982,0.0009722808376282343
2022-04-19,8590.26827466809,0.1,0.05,0.05,0.15000000000000002,2,1,0.0006165708945933268,0.00061638089285498
2022-04-20,8580.046552408294,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0011899188631789848,-0.0011906273787359116
2022-04-21,8572.769870718048,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008480934976050625,-0.0008484533323587975
2022-04-22,8567.327201096059,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0006348787736131234,-0.0006350803944827723
2022-04-23,8559.032810728071,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0009681421256942935,-0.0009686110779814735
2022-04-24,8542.533572923969,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0019276988614206347,-0.0019295592641193728
2022-04-25,8550.94731144891,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009849230855363267,0.00098443836704163
2022-04-26,8526.530213005455,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002855484609379233,-0.002859569283225101
2022-04-27,8549.295640531163,0.1,0.05,0.05,0.15000000000000002,2,1,0.002669952132578368,0.0026663941420856855
2022-04-28,8501.690738391018,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005568283533728291,-0.005583844215560404
2022-04-29,8480.103182583889,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0025392073731459464,-0.002542436627844376
2022-04-30,8512.166226066596,0.1,0.05,0.05,0.15000000000000002,2,1,0.0037809732726550305,0.0037738433595667312
2022-05-01,8417.827621845607,0.1,0.05,0.05,0.15000000000000002,2,1,-0.011082796284228924,-0.011144668037036459
2022-05-02,8356.178825642524,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007323599267237801,-0.007350548477780194
2022-05-03,8328.130787991206,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003356562639043603,-0.0033622085328228
2022-05-04,8389.426942187401,0.1,0.05,0.05,0.15000000000000002,2,1,0.007360133474918706,0.007333179866503957
2022-05-05,8354.172074876335,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0042022974339025465,-0.004211151900538716
2022-05-06,8299.843044740785,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006503221342415877,-0.006524459413655909
2022-05-07,8236.814027281445,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007594001129849981,-0.00762298237204948
2022-05-08,8198.389995396084,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004664914341648951,-0.0046758290117856665
2022-05-09,8117.679764993652,0.1,0.05,0.05,0.15000000000000002,2,1,-0.009844643942012565,-0.009893422853891682
2022-05-10,8157.6391360811685,0.1,0.05,0.05,0.15000000000000002,2,1,0.004922511388024464,0.00491043544194946
2022-05-11,7919.374916709028,0.1,0.05,0.05,0.15000000000000002,2,1,-0.029207496850197745,-0.029642527502109894
2022-05-12,7850.107648144851,0.1,0.05,0.05,0.15000000000000002,2,1,-0.008746557562015478,-0.008785033213904489
2022-05-13,7917.21636697037,0.1,0.05,0.05,0.15000000000000002,2,1,0.00854876414865191,0.008512430390056919
2022-05-14,8055.021647587183,0.1,0.05,0.05,0.15000000000000002,2,1,0.017405774230412563,0.01725602886753297
2022-05-15,8065.1108708164165,0.1,0.05,0.05,0.15000000000000002,2,1,0.001252538313445184,0.0012517545417329921
2022-05-16,7988.655344585072,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00947978613759648,-0.009525005315871922
2022-05-17,8007.397645789246,0.1,0.05,0.05,0.15000000000000002,2,1,0.002346114633281493,0.0023433668033220815
2022-05-18,7936.092126876032,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00890495540092362,-0.008944841482007741
2022-05-19,7939.388233129371,0.1,0.05,0.05,0.15000000000000002,2,1,0.0004153311479557775,0.0004152449218486456
2022-05-20,7987.062042394858,0.1,0.05,0.05,0.15000000000000002,2,1,0.006004720749963388,0.005986764260934283
2022-05-21,7994.612025064056,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009452765771849059,0.0009448300846317002
2022-05-22,8004.455975604248,0.1,0.05,0.05,0.15000000000000002,2,1,0.001231323109780691,0.0012305656531991205
2022-05-23,7977.50303357004,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0033672422106330036,-0.0033729241292017524
2022-05-24,7976.461709999197,0.1,0.05,0.05,0.15000000000000002,2,1,-0.000130532519569182,-0.00013054103967995696
2022-05-25,7970.0419407573645,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008048392226073231,-0.0008051632795819559
2022-05-26,7995.427502706447,0.1,0.05,0.05,0.15000000000000002,2,1,0.003185122755661407,0.0031800609975430397
2022-05-27,7948.937188072957,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0058146127418143845,-0.005831583419738636
2022-05-28,7957.701778938075,0.1,0.05,0.05,0.15000000000000002,2,1,0.0011026116646473128,0.0011020042348709063
2022-05-29,7972.311656243926,0.1,0.05,0.05,0.15000000000000002,2,1,0.0018359417972309,0.0018342585160454436
2022-05-30,7999.601657724204,0.1,0.05,0.05,0.15000000000000002,2,1,0.0034230976731703944,0.003417252210259022
2022-05-31,8022.417135021418,0.1,0.05,0.05,0.15000000000000002,2,1,0.0028520766749908777,0.0028480172210617266
2022-06-01,7970.787456825311,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00643567609701079,-0.0064564743422919095
2022-06-02,7984.43843648805,0.1,0.05,0.05,0.15000000000000002,2,1,0.0017126262287987526,0.0017111613567793139
2022-06-03,7973.823723201349,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001329425152580943,-0.0013303096221767574
2022-06-04,8023.058940654775,0.1,0.05,0.05,0.15000000000000002,2,1,0.006174605705185909,0.006155620936273913
2022-06-05,7997.480139937542,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003188160638783244,-0.003193253650686835
2022-06-06,8007.002163477269,0.1,0.05,0.05,0.15000000000000002,2,1,0.0011906279694495758,0.0011899197340762458
2022-06-07,7998.9934994648875,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001000207549451182,-0.0010007080908135055
2022-06-08,7963.688208792055,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004413716635123466,-0.004423485838653029
2022-06-09,7960.456607712814,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00040579201426715894,-0.00040587437012690083
2022-06-10,7927.61277987487,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004125872353367477,-0.004134407248720834
2022-06-11,7880.049857695362,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005999652543607015,-0.006017722771908833
2022-06-12,7829.635354477077,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006397739116974277,-0.006418292359632206
2022-06-13,7818.2432007160605,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0014550043833782,-0.0014560639301441976
2022-06-14,7804.984212653838,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0016959037627543028,-0.00169734343546839
2022-06-15,7830.010040162458,0.1,0.05,0.05,0.15000000000000002,2,1,0.0032063905354282607,0.0032012610271751076
2022-06-16,7761.966936107233,0.1,0.05,0.05,0.15000000000000002,2,1,-0.008690040460511694,-0.008728019045820158
2022-06-17,7761.233220834307,0.1,0.05,0.05,0.15000000000000002,2,1,-9.452697737122318e-05,-9.453144532751246e-05
2022-06-18,7753.24607400532,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0010291079525281965,-0.0010296378476945891
2022-06-19,7768.00830897346,0.1,0.05,0.05,0.15000000000000002,2,1,0.0019040070219922267,0.0019021966981709404
2022-06-20,7780.331981353735,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015864648813568305,0.001585207775341011
2022-06-21,7835.856030024503,0.1,0.05,0.05,0.15000000000000002,2,1,0.007136462660441323,0.007111118617231458
2022-06-22,7827.095042734452,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001118063840948702,-0.0011186893406007485
2022-06-23,7856.432783002428,0.1,0.05,0.05,0.15000000000000002,2,1,0.003748228443349211,0.0037412213391440803
2022-06-24,7876.39593851832,0.1,0.05,0.05,0.15000000000000002,2,1,0.0025409948849919317,0.002537772015863978
2022-06-25,7892.591388793106,0.1,0.05,0.05,0.15000000000000002,2,1,0.0020562006279527534,0.0020540895408253513
2022-06-26,7915.541228991536,0.1,0.05,0.05,0.15000000000000002,2,1,0.0029077699665305268,0.0029035505807979045
2022-06-27,7935.200387291436,0.1,0.05,0.05,0.15000000000000002,2,1,0.002483615173135112,0.0024805360980755965
2022-06-28,7928.774587143884,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008097842315164527,-0.0008101122838803029
2022-06-29,7964.489100640716,0.1,0.05,0.05,0.15000000000000002,2,1,0.004504417814417572,0.004494303286493441
2022-06-30,7928.054346100259,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00457465056202111,-0.00458514629768468
2022-07-01,7903.117304591695,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0031454175791353345,-0.003150374802763769
2022-07-02,7887.571121072679,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00196709512460147,-0.0019690323971659233
2022-07-03,7884.070645478878,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00044379639055791564,-0.0004438948973217607
2022-07-04,7893.529526425972,0.1,0.05,0.05,0.15000000000000002,2,1,0.0011997458384671589,0.0011990267185453198
2022-07-05,7886.89763779459,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008401677106774086,-0.0008405208493794524
2022-07-06,7887.473909028107,0.1,0.05,0.05,0.15000000000000002,2,1,7.306690919328673e-05,7.30642399366993e-05
2022-07-07,7897.98718907186,0.1,0.05,0.05,0.15000000000000002,2,1,0.0013329083766246974,0.001332020842834402
2022-07-08,7906.600270001807,0.1,0.05,0.05,0.15000000000000002,2,1,0.001090541263711442,0.001089947055553953
2022-07-09,7914.482324633719,0.1,0.05,0.05,0.15000000000000002,2,1,0.000996895550900323,0.0009963989805224192
2022-07-10,7874.554035026724,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0050449654152008305,-0.005057734216766238
2022-07-11,7853.871372580273,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002626518575458703,-0.0026299739270619054
2022-07-12,7843.670966127702,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0012987743201630098,-0.00129961845850633
2022-07-13,7863.110590209963,0.1,0.05,0.05,0.15000000000000002,2,1,0.002478383421004038,0.0024753172937942644
2022-07-14,7871.508080094053,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010679602922722964,0.0010673904283712856
2022-07-15,7875.480279368913,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005046300193611852,0.0005045027364516828
2022-07-16,7885.886143722534,0.1,0.05,0.05,0.15000000000000002,2,1,0.0013212990172650763,0.0013204268698790223
2022-07-17,7879.732760655936,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007803033108075841,-0.0007806079058973583
2022-07-18,7915.857930531882,0.1,0.05,0.05,0.15000000000000002,2,1,0.004584567900109748,0.004574090778540431
2022-07-19,7924.433532346196,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010833445836917477,0.0010827581894213996
2022-07-20,7921.819953656723,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0003298126836203119,-0.000329867083785022
2022-07-21,7933.731846769126,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015036813739883748,0.0015025519771780119
2022-07-22,7936.068191573495,0.1,0.05,0.05,0.15000000000000002,2,1,0.0002944824515742628,0.0002944391001277382
2022-07-23,7924.428590378079,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0014666710157272833,-0.0014677476304833393
2022-07-24,7925.448419912948,0.1,0.05,0.05,0.15000000000000002,2,1,0.00012869439395379878,0.0001286861135407021
2022-07-25,7933.261965728778,0.1,0.05,0.05,0.15000000000000002,2,1,0.000985880596509503,0.0009853949354105744
2022-07-26,7935.677196822613,0.1,0.05,0.05,0.15000000000000002,2,1,0.0003044436329304734,0.00030439729937139023
2022-07-27,7948.101562832403,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015656339971545918,0.0015644096699803127
2022-07-28,7950.355773823305,0.1,0.05,0.05,0.15000000000000002,2,1,0.0002836162790675889,0.0002835760675736227
2022-07-29,7957.053955285231,0.1,0.05,0.05,0.15000000000000002,2,1,0.0008425008455570371,0.0008421461409316384
2022-07-30,7956.505414360447,0.1,0.05,0.05,0.15000000000000002,2,1,-6.893769074167722e-05,-6.894006705349187e-05
2022-07-31,7956.433393076342,0.1,0.05,0.05,0.15000000000000002,2,1,-9.051873951393397e-06,-9.05191491985164e-06
2022-08-01,7952.512360287378,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0004928128717041069,-0.0004929343438777054
2022-08-02,8006.898283250025,0.1,0.05,0.05,0.15000000000000002,2,1,0.006838835389207931,0.006815556627282261
2022-08-03,7964.35574284371,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005313236024905188,-0.005327401461919875
2022-08-04,7960.289657338302,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0005105353950394242,-0.0005106657626076118
