date,equity,cash,mtm_value,num_positions,long_exposure,short_exposure,daily_return
2025-10-13,8099.965415529257,8584.417751520754,-484.45233599149645,2,10000.0,10000.0,0.0
2025-10-14,7952.349793501373,8584.417751520754,-632.0679580193811,2,10000.0,10000.0,-0.018224228679405874
2025-10-15,17744.798310910275,18514.029080141045,-769.2307692307699,1,10000.0,0.0,1.2313905665230234
2025-10-16,17167.875233987197,18514.029080141045,-1346.1538461538469,1,10000.0,0.0,-0.03251223636440892
2025-10-17,26753.259849371814,26753.259849371814,0.0,0,0.0,0.0,0.5583326116215277
2025-10-18,6723.25984937182,6723.25984937182,0.0,2,10000.0,10000.0,-0.7486938082601666
2025-10-19,6703.514583655504,6723.25984937182,-19.745265716315515,2,10000.0,10000.0,-0.0029368589283605973
2025-10-20,25954.180894771685,25954.180894771685,0.0,0,0.0,0.0,2.8717273709007984
2025-10-21,5924.180894771689,5924.180894771689,0.0,2,10000.0,10000.0,-0.7717446403417385
2025-10-22,15691.121693844685,15297.634583939664,393.48710990502076,1,0.0,10000.0,1.648656746402306
2025-10-23,25335.4771890957,25335.4771890957,0.0,0,0.0,0.0,0.6146377348557754
2025-10-24,25335.4771890957,25335.4771890957,0.0,0,0.0,0.0,0.0
2025-10-24,25335.4771890957,25335.4771890957,0.0,0,0.0,0.0,0.0
