date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2025-09-16,47777.78961534147,0.010097761049391751,Moderate Up,Mean Reversion,0.0,1.0,1.1187121343257722
2025-09-17,49853.27071327975,0.043440291286975796,Moderate Up,Mean Reversion,0.0,1.0,0.3258831604181056
2025-09-18,49323.78203618405,-0.01062094160563587,Moderate Up,Mean Reversion,0.0,1.0,0.9913394473578307
2025-09-19,50678.194833831025,0.027459629852661704,Moderate Up,Mean Reversion,0.0,1.0,0.3264300740941195
2025-09-20,50665.770136372215,-0.00024516850885369923,Moderate Up,Mean Reversion,0.0,1.0,0.3218205272476071
2025-09-21,51999.414149693286,0.02632238708168111,Down,Trend Following,1.0,0.0,-1.326933176847267
2025-09-22,51216.56540756907,-0.015054953116790726,Down,Trend Following,1.0,0.0,-3.217435124360002
2025-09-23,52396.106685164945,0.023030464229871095,Down,Trend Following,1.0,0.0,-4.355248924610134
2025-09-24,52510.13784987953,0.002176328966573271,Down,Trend Following,1.0,0.0,-2.0246943246444937
2025-09-25,52588.00878163505,0.0014829694787346082,Down,Trend Following,1.0,0.0,-5.802626986567871
2025-09-26,51729.75599042383,-0.016320313529553876,Down,Trend Following,1.0,0.0,-4.844613139557374
2025-09-27,52113.52198507771,0.007418670111742243,Down,Trend Following,1.0,0.0,-2.7102380868536002
2025-09-28,52885.34371646648,0.014810392811481332,Moderate Up,Mean Reversion,0.0,1.0,0.16110024522124622
2025-09-29,53890.14507762532,0.018999618619212733,Moderate Up,Mean Reversion,0.0,1.0,0.8971472587515184
2025-09-30,52815.75455113044,-0.019936679052307005,Moderate Up,Mean Reversion,0.0,1.0,4.6149922245664055
2025-10-01,52923.91239028452,0.002047832887616341,Moderate Up,Mean Reversion,0.0,1.0,8.170375038435317
2025-10-02,53038.392275949984,0.0021631032267841466,Moderate Up,Mean Reversion,0.0,1.0,9.974511575187584
2025-10-03,53457.50238352559,0.007902013797760787,Moderate Up,Mean Reversion,0.0,1.0,9.02044579000616
2025-10-04,54134.37156457697,0.01266181828315216,Moderate Up,Mean Reversion,0.0,1.0,7.076889823090204
2025-10-05,54596.60587940607,0.008538647470539118,Moderate Up,Mean Reversion,0.0,1.0,8.287253246339388
2025-10-06,54908.39628190854,0.00571080193503537,Moderate Up,Mean Reversion,0.0,1.0,5.1071309052243885
2025-10-07,55495.57376435364,0.010693764928599192,Moderate Up,Mean Reversion,0.0,1.0,0.6405418212965808
2025-10-08,55774.7753728466,0.005031060849618463,Moderate Up,Mean Reversion,0.0,1.0,0.8378543211814415
2025-10-09,57310.92900771934,0.027542085550390283,Down,Trend Following,1.0,0.0,-0.6075932952339214
2025-10-10,54878.259344469356,-0.04244687192075214,Down,Trend Following,1.0,0.0,-8.533389399468705
2025-10-11,54020.48191690693,-0.015630550928705245,Strong Down,Mean Reversion,0.0,1.0,-11.186008605349784
2025-10-12,52989.27298686574,-0.01908922122589307,Down,Trend Following,1.0,0.0,-5.211108131830288
2025-10-13,51472.763132550994,-0.028619185899958266,Down,Trend Following,1.0,0.0,-6.542084791830927
2025-10-14,50552.18845792855,-0.017884695100820802,Down,Trend Following,1.0,0.0,-7.103927050275272
2025-10-15,50506.264494744435,-0.0009084465892575944,Down,Trend Following,1.0,0.0,-1.9261414469852634
2025-10-16,51101.091439310636,0.011777290411729036,Down,Trend Following,1.0,0.0,-2.3209495012543657
2025-10-17,50842.7715465014,-0.005055075841501888,Down,Trend Following,1.0,0.0,-7.477910014584421
2025-10-18,51063.233719238604,0.004336155682141962,Down,Trend Following,1.0,0.0,-6.996476136038621
2025-10-19,50385.02081381453,-0.01328182443660142,Down,Trend Following,1.0,0.0,-3.883698305444516
2025-10-20,51254.88935243171,0.017264427493868917,Down,Trend Following,1.0,0.0,-0.21304261971486493
2025-10-21,51769.930610026706,0.010048626854962883,Moderate Up,Mean Reversion,0.0,1.0,0.15182350875246886
2025-10-22,51264.34668843324,-0.009765976419824463,Moderate Up,Mean Reversion,0.0,1.0,1.0545230140339479
2025-10-23,51171.422916608724,-0.0018126393454162004,Moderate Up,Mean Reversion,0.0,1.0,2.7116402918376803
2025-10-24,51171.422916608724,0.0,Moderate Up,Mean Reversion,0.0,1.0,2.276401637957992
