date,symbol,hurst,hurst_class,pct_change_5d,direction_class,forward_return,segment
2025-05-21,PYTH/USD,0.7140848026588102,High HE,-0.16792929292929304,Down,0.01820940819423389,High HE / Down
2025-05-22,PYTH/USD,0.710713495822032,High HE,-0.08819628647214839,Down,0.0072727272727273196,High HE / Down
2025-05-23,PYTH/USD,0.7009205734901843,High HE,-0.15419065898912332,Down,0.03479576399394846,High HE / Down
2025-05-24,PYTH/USD,0.6967392720727903,High HE,-0.022529069767441845,Down,-0.04535315985130128,High HE / Down
2025-05-25,PYTH/USD,0.7172972187720755,High HE,0.047876447876447736,Up,-0.16285924834193055,High HE / Up
2025-05-26,PYTH/USD,0.7207448528764685,High HE,0.01820940819423389,Up,-0.1154992548435172,High HE / Up
2025-05-27,PYTH/USD,0.7195564009220314,High HE,0.0072727272727273196,Up,-0.12851985559566792,High HE / Up
2025-05-28,PYTH/USD,0.721494962947038,High HE,0.03479576399394846,Up,-0.11769005847953218,High HE / Up
2025-05-29,PYTH/USD,0.7336528293969105,High HE,-0.04535315985130128,Down,-0.053738317757009324,High HE / Down
2025-05-30,PYTH/USD,0.7118673536672644,High HE,-0.16285924834193055,Down,0.021126760563380254,High HE / Down
2025-05-31,PYTH/USD,0.7300408501254874,High HE,-0.1154992548435172,Down,-0.08761583824768326,High HE / Down
2025-06-01,PYTH/USD,0.7268466489964636,High HE,-0.12851985559566792,Down,-0.06876553438276722,High HE / Down
2025-06-02,PYTH/USD,0.7168660125347645,High HE,-0.11769005847953218,Down,-0.024855012427506207,High HE / Down
2025-06-03,PYTH/USD,0.729142884758401,High HE,-0.053738317757009324,Down,-0.036213991769547316,High HE / Down
2025-06-04,PYTH/USD,0.7047042140115708,High HE,0.021126760563380254,Up,0.07413793103448274,High HE / Up
2025-06-05,PYTH/USD,0.6965258820315761,High HE,-0.08761583824768326,Down,0.20406278855032323,High HE / Down
2025-06-06,PYTH/USD,0.6987870984432883,High HE,-0.06876553438276722,Down,0.09252669039145922,High HE / Down
2025-06-07,PYTH/USD,0.722462192718783,High HE,-0.024855012427506207,Down,-0.041631265930331396,High HE / Down
2025-06-08,PYTH/USD,0.7209346975775113,High HE,-0.036213991769547316,Down,-0.07685738684884713,High HE / Down
2025-06-09,PYTH/USD,0.7081753849500809,High HE,0.07413793103448274,Up,-0.1645264847512039,High HE / Up
2025-06-10,PYTH/USD,0.7116553146917272,High HE,0.20406278855032323,Up,-0.18481595092024528,High HE / Up
2025-06-11,PYTH/USD,0.7210248210785284,High HE,0.09252669039145922,Up,-0.12540716612377856,High HE / Up
2025-06-12,PYTH/USD,0.7035678676425673,High HE,-0.041631265930331396,Down,-0.1143617021276595,High HE / Down
2025-06-13,PYTH/USD,0.699698300926301,High HE,-0.07685738684884713,Down,-0.07400555041628132,High HE / Down
2025-06-14,PYTH/USD,0.7053750813555842,High HE,-0.1645264847512039,Down,-0.05859750240153694,High HE / Down
2025-06-15,PYTH/USD,0.7024498438012987,High HE,-0.18481595092024528,Down,-0.1269990592662278,High HE / Down
2025-06-16,PYTH/USD,0.7152292316724501,High HE,-0.12540716612377856,Down,-0.16573556797020483,High HE / Down
2025-06-17,PYTH/USD,0.6904757235379478,High HE,-0.1143617021276595,Down,-0.14314314314314325,High HE / Down
2025-06-18,PYTH/USD,0.7025376558794514,High HE,-0.07400555041628132,Down,-0.04995004995004981,High HE / Down
2025-06-19,PYTH/USD,0.7152781860621361,High HE,-0.05859750240153694,Down,-0.013265306122449028,High HE / Down
2025-06-20,PYTH/USD,0.7042001755804004,High HE,-0.1269990592662278,Down,-0.012931034482758563,High HE / Down
2025-06-21,PYTH/USD,0.7007481143011199,High HE,-0.16573556797020483,Down,0.0379464285714286,High HE / Down
2025-06-22,PYTH/USD,0.6987080607098031,High HE,-0.14314314314314325,Down,0.09228971962616828,High HE / Down
2025-06-23,PYTH/USD,0.7069990326061809,High HE,-0.04995004995004981,Down,0.05573080967402744,High HE / Down
2025-06-24,PYTH/USD,0.707639725935173,High HE,-0.013265306122449028,Down,0.15201654601861425,High HE / Down
2025-06-25,PYTH/USD,0.7152554416471534,High HE,-0.012931034482758563,Down,0.14410480349344978,High HE / Down
2025-06-26,PYTH/USD,0.679717443225821,High HE,0.0379464285714286,Up,0.06451612903225823,High HE / Up
2025-06-27,PYTH/USD,0.6709697349110308,Low HE,0.09228971962616828,Up,0.11229946524064172,Low HE / Up
2025-06-28,PYTH/USD,0.6515681026976871,Low HE,0.05573080967402744,Up,0.03486055776892427,Low HE / Up
2025-06-29,PYTH/USD,0.6793654405131307,High HE,0.15201654601861425,Up,-0.1328545780969479,High HE / Up
2025-06-30,PYTH/USD,0.6911779068274089,High HE,0.14410480349344978,Up,-0.0782442748091603,High HE / Up
2025-07-01,PYTH/USD,0.6883162784563863,High HE,0.06451612903225823,Up,-0.0010101010101010166,High HE / Up
2025-07-02,PYTH/USD,0.6742516964119939,High HE,0.11229946524064172,Up,-0.07692307692307687,High HE / Up
2025-07-03,PYTH/USD,0.6818256636785186,High HE,0.03486055776892427,Up,-0.04908565928777675,High HE / Up
2025-07-04,PYTH/USD,0.6887095705069018,High HE,-0.1328545780969479,Down,0.08695652173913038,High HE / Down
2025-07-05,PYTH/USD,0.6665985380199425,Low HE,-0.0782442748091603,Down,0.17391304347826075,Low HE / Down
2025-07-06,PYTH/USD,0.6607013752428796,Low HE,-0.0010101010101010166,Down,0.1658240647118301,Low HE / Down
2025-07-07,PYTH/USD,0.6601970680923678,Low HE,-0.07692307692307687,Down,0.19166666666666665,Low HE / Down
2025-07-08,PYTH/USD,0.6690160732591411,Low HE,-0.04908565928777675,Down,0.21255060728744946,Low HE / Down
2025-07-09,PYTH/USD,0.6776614615550873,High HE,0.08695652173913038,Up,0.1323809523809525,High HE / Up
2025-07-10,PYTH/USD,0.6943612021668084,High HE,0.17391304347826075,Up,0.09171075837742504,High HE / Up
2025-07-11,PYTH/USD,0.6963518444133378,High HE,0.1658240647118301,Up,0.09540329575021689,High HE / Up
2025-07-12,PYTH/USD,0.6805820935525564,High HE,0.19166666666666665,Up,0.12849650349650332,High HE / Up
2025-07-13,PYTH/USD,0.7118990205233362,High HE,0.21255060728744946,Up,0.09181969949916513,High HE / Up
2025-07-14,PYTH/USD,0.7101620322095783,High HE,0.1323809523809525,Up,0.10765349032800686,High HE / Up
2025-07-15,PYTH/USD,0.7083375694848477,High HE,0.09171075837742504,Up,0.16882067851373184,High HE / Up
2025-07-16,PYTH/USD,0.705481068764059,High HE,0.09540329575021689,Up,0.17893903404592248,High HE / Up
2025-07-17,PYTH/USD,0.695674166826591,High HE,0.12849650349650332,Up,0.14794732765298213,High HE / Up
2025-07-18,PYTH/USD,0.6982909027709392,High HE,0.09181969949916513,Up,-0.003058103975535298,High HE / Up
2025-07-19,PYTH/USD,0.6778865335662991,High HE,0.10765349032800686,Up,-0.05770690964312841,High HE / Up
2025-07-20,PYTH/USD,0.7061926189414157,High HE,0.16882067851373184,Up,-0.10919143054595726,High HE / Up
2025-07-21,PYTH/USD,0.7045583476061092,High HE,0.17893903404592248,Up,-0.12961719274681005,High HE / Up
2025-07-22,PYTH/USD,0.7113054685249004,High HE,0.14794732765298213,Up,-0.06275303643724695,High HE / Up
2025-07-23,PYTH/USD,0.7066482624897577,High HE,-0.003058103975535298,Down,-0.026840490797545802,High HE / Down
2025-07-24,PYTH/USD,0.7277329809055338,High HE,-0.05770690964312841,Down,0.015310233682514163,High HE / Down
2025-07-25,PYTH/USD,0.7380582823770302,High HE,-0.10919143054595726,Down,-0.05973622963537617,High HE / Down
2025-07-26,PYTH/USD,0.7216594320831201,High HE,-0.12961719274681005,Down,-0.11496913580246915,High HE / Down
2025-07-27,PYTH/USD,0.7060033427742904,High HE,-0.06275303643724695,Down,-0.20158387329013683,High HE / Down
2025-07-28,PYTH/USD,0.696509900993709,High HE,-0.026840490797545802,Down,-0.14736012608353044,High HE / Down
2025-07-29,PYTH/USD,0.697301724557096,High HE,0.015310233682514163,Up,-0.09206349206349207,High HE / Up
2025-07-30,PYTH/USD,0.723048614534455,High HE,-0.05973622963537617,Down,-0.02392739273927391,High HE / Down
2025-07-31,PYTH/USD,0.7448371400388275,High HE,-0.11496913580246915,Down,-0.02005231037489097,High HE / Down
2025-08-01,PYTH/USD,0.7407596932823386,High HE,-0.20158387329013683,Down,0.03606853020739398,High HE / Down
2025-08-02,PYTH/USD,0.7286522036314393,High HE,-0.14736012608353044,Down,0.13770794824399246,High HE / Down
2025-08-03,PYTH/USD,0.730357088908796,High HE,-0.09206349206349207,Down,0.090034965034965,High HE / Down
2025-08-04,PYTH/USD,0.7196551067570586,High HE,-0.02392739273927391,Down,0.09467455621301779,High HE / Down
2025-08-05,PYTH/USD,0.7295134558398361,High HE,-0.02005231037489097,Down,0.1370106761565837,High HE / Down
2025-08-06,PYTH/USD,0.6911236693703013,High HE,0.03606853020739398,Up,0.03829416884247183,High HE / Up
2025-08-07,PYTH/USD,0.7075285541693498,High HE,0.13770794824399246,Up,0.051177904142973185,High HE / Up
2025-08-08,PYTH/USD,0.7112289363049139,High HE,0.090034965034965,Up,0.07778668805132316,High HE / Up
2025-08-09,PYTH/USD,0.7196947874206986,High HE,0.09467455621301779,Up,-0.06949806949806958,High HE / Up
2025-08-10,PYTH/USD,0.7136009300059556,High HE,0.1370106761565837,Up,-0.05320813771517996,High HE / Up
2025-08-11,PYTH/USD,0.7111829737837607,High HE,0.03829416884247183,Up,0.039396479463537304,High HE / Up
2025-08-12,PYTH/USD,0.7069074468623712,High HE,0.051177904142973185,Up,-0.030911901081916326,High HE / Up
2025-08-13,PYTH/USD,0.6828494193865423,High HE,0.07778668805132316,Up,-0.11681547619047616,High HE / Up
2025-08-14,PYTH/USD,0.6850356877494636,High HE,-0.06949806949806958,Down,-0.06224066390041483,High HE / Down
2025-08-15,PYTH/USD,0.6772676941252341,High HE,-0.05320813771517996,Down,0.0016528925619834212,High HE / Down
2025-08-16,PYTH/USD,0.6788910981009071,High HE,0.039396479463537304,Up,-0.04999999999999993,High HE / Up
2025-08-17,PYTH/USD,0.6731912476155991,High HE,-0.030911901081916326,Down,0.030303030303030276,High HE / Down
2025-08-18,PYTH/USD,0.6823856147538254,High HE,-0.11681547619047616,Down,0.07750631844987366,High HE / Down
2025-08-19,PYTH/USD,0.6917442805385312,High HE,-0.06224066390041483,Down,0.09469026548672566,High HE / Down
2025-08-20,PYTH/USD,0.68358095056559,High HE,0.0016528925619834212,Up,-0.08745874587458746,High HE / Up
2025-08-21,PYTH/USD,0.6968335173350748,High HE,-0.04999999999999993,Down,-0.01358234295415961,High HE / Down
2025-08-22,PYTH/USD,0.7057603157152065,High HE,0.030303030303030276,Up,-0.10603715170278638,High HE / Up
2025-08-23,PYTH/USD,0.6982950733899029,High HE,0.07750631844987366,Up,0.8076622361219701,High HE / Up
2025-08-24,PYTH/USD,0.7050752728802934,High HE,0.09469026548672566,Up,0.7510105092966854,High HE / Up
2025-08-25,PYTH/USD,0.6871980831939261,High HE,-0.08745874587458746,Down,0.736889692585895,High HE / Down
2025-08-26,PYTH/USD,0.6784587386408635,High HE,-0.01358234295415961,Down,0.5860585197934596,High HE / Down
2025-08-27,PYTH/USD,0.6927560375353216,High HE,-0.10603715170278638,Down,0.4060606060606058,High HE / Down
2025-08-28,PYTH/USD,0.7445309426502805,High HE,0.8076622361219701,Up,-0.29671280276816603,High HE / Up
2025-08-29,PYTH/USD,0.7359324973255389,High HE,0.7510105092966854,Up,-0.24930747922437668,High HE / Up
2025-08-30,PYTH/USD,0.7255276157359496,High HE,0.736889692585895,Up,-0.22852680895366995,High HE / Up
2025-08-31,PYTH/USD,0.7097677513710886,High HE,0.5860585197934596,Up,-0.18502441671188274,High HE / Up
2025-09-01,PYTH/USD,0.7259732682734081,High HE,0.4060606060606058,Up,0.04125615763546797,High HE / Up
2025-09-02,PYTH/USD,0.7443989844089629,High HE,-0.29671280276816603,Down,0.01845018450184499,High HE / Down
2025-09-03,PYTH/USD,0.7604521050363408,High HE,-0.24930747922437668,Down,-0.010455104551045591,High HE / Down
2025-09-04,PYTH/USD,0.7502227470515579,High HE,-0.22852680895366995,Down,0.10728744939271251,High HE / Down
2025-09-05,PYTH/USD,0.7453464760380937,High HE,-0.18502441671188274,Down,0.1411451398135819,High HE / Down
2025-09-06,PYTH/USD,0.7153028101162541,High HE,0.04125615763546797,Up,0.07628622117090478,High HE / Up
2025-09-07,PYTH/USD,0.7234520737678563,High HE,0.01845018450184499,Up,0.07548309178743962,High HE / Up
2025-09-08,PYTH/USD,0.7245176324865488,High HE,-0.010455104551045591,Down,0.09136109384711011,High HE / Down
2025-09-09,PYTH/USD,0.7189386656987858,High HE,0.10728744939271251,Up,0.014015843997562394,High HE / Up
2025-09-10,PYTH/USD,0.6843462884710277,High HE,0.1411451398135819,Up,-0.055425904317386254,High HE / Up
2025-09-11,PYTH/USD,0.6842170724997525,High HE,0.07628622117090478,Up,-0.09505494505494494,High HE / Up
2025-09-12,PYTH/USD,0.6732362847170387,High HE,0.07548309178743962,Up,-0.04941044357102753,High HE / Up
2025-09-13,PYTH/USD,0.689348520225381,High HE,0.09136109384711011,Up,-0.010250569476081939,High HE / Up
2025-09-14,PYTH/USD,0.6818184152593736,High HE,0.014015843997562394,Up,-0.0012019230769231282,High HE / Up
2025-09-15,PYTH/USD,0.6506942294209495,Low HE,-0.055425904317386254,Down,0.04076590487955545,Low HE / Down
2025-09-16,PYTH/USD,0.6498114754968066,Low HE,-0.09505494505494494,Down,0.0,Low HE / Down
2025-09-17,PYTH/USD,0.6468808170089163,Low HE,-0.04941044357102753,Down,-0.11931482575310093,Low HE / Down
2025-09-18,PYTH/USD,0.6280621426080535,Low HE,-0.010250569476081939,Down,-0.1346375143843498,Low HE / Down
2025-09-19,PYTH/USD,0.6450966094314505,Low HE,-0.0012019230769231282,Down,-0.08122743682310463,Low HE / Down
2025-09-20,PYTH/USD,0.6508036033714943,Low HE,0.04076590487955545,Up,-0.16973293768546005,Low HE / Up
2025-09-21,PYTH/USD,0.6596332655209538,Low HE,0.0,Up,-0.09653916211293279,Low HE / Up
2025-09-22,PYTH/USD,0.6592636622874006,Low HE,-0.11931482575310093,Down,-0.016767270288397085,Low HE / Down
2025-09-23,PYTH/USD,0.6712656769763424,High HE,-0.1346375143843498,Down,0.0066489361702126715,High HE / Down
2025-09-24,PYTH/USD,0.6622229189606269,Low HE,-0.08122743682310463,Down,-0.034708578912901134,Low HE / Down
2025-09-25,PYTH/USD,0.6660368651936421,Low HE,-0.16973293768546005,Down,0.05503931379556826,Low HE / Down
2025-09-26,PYTH/USD,0.673639881743075,High HE,-0.09653916211293279,Down,0.0571236559139785,High HE / Down
2025-09-27,PYTH/USD,0.6924623574970432,High HE,-0.016767270288397085,Down,0.09413369713506126,High HE / Down
2025-09-28,PYTH/USD,0.6783419027786913,High HE,0.0066489361702126715,Up,0.05746367239101713,High HE / Up
2025-09-29,PYTH/USD,0.6856767844799662,High HE,-0.034708578912901134,Down,0.052917232021709726,High HE / Down
2025-09-30,PYTH/USD,0.6970886813369309,High HE,0.05503931379556826,Up,0.08672086720867189,High HE / Up
2025-10-01,PYTH/USD,0.6865782789415684,High HE,0.0571236559139785,Up,0.04640813731722826,High HE / Up
2025-10-02,PYTH/USD,0.6882307486290188,High HE,0.09413369713506126,Up,-0.018079800498753018,High HE / Up
2025-10-03,PYTH/USD,0.692688505869458,High HE,0.05746367239101713,Up,0.01686445971267969,High HE / Up
2025-10-04,PYTH/USD,0.6843941936771931,High HE,0.052917232021709726,Up,0.0006443298969072142,High HE / Up
2025-10-05,PYTH/USD,0.685395578713773,High HE,0.08672086720867189,Up,-0.2973815461346633,High HE / Up
2025-10-06,PYTH/USD,0.6910300050623063,High HE,0.04640813731722826,Up,-0.3450789793438639,High HE / Up
2025-10-07,PYTH/USD,0.700502254434003,High HE,-0.018079800498753018,Down,-0.2292063492063493,High HE / Down
2025-10-08,PYTH/USD,0.6819985762535754,High HE,0.01686445971267969,Up,-0.1873464373464373,High HE / Up
2025-10-09,PYTH/USD,0.6570741014129002,Low HE,0.0006443298969072142,Up,-0.2028332260141661,Low HE / Up
2025-10-10,PYTH/USD,0.6523202980587084,Low HE,-0.2973815461346633,Down,0.04702750665483579,Low HE / Down
2025-10-11,PYTH/USD,0.6411894031563776,Low HE,-0.3450789793438639,Down,0.030612244897959107,Low HE / Down
2025-10-12,PYTH/USD,0.6631386604802639,Low HE,-0.2292063492063493,Down,-0.10708401976935744,Low HE / Down
2025-10-13,PYTH/USD,0.6394678953974183,Low HE,-0.1873464373464373,Down,-0.15948601662887385,Low HE / Down
2025-10-14,PYTH/USD,0.623682111229465,Low HE,-0.2028332260141661,Down,-0.07108239095315017,Low HE / Down
2025-10-15,PYTH/USD,0.6172751464129912,Low HE,0.04702750665483579,Up,-0.014406779661016889,Low HE / Up
2025-10-16,PYTH/USD,0.603001239632835,Low HE,0.030612244897959107,Up,-0.0036003600360036137,Low HE / Up
2025-10-17,PYTH/USD,0.6171713053363781,Low HE,-0.10708401976935744,Down,0.0064575645756457245,Low HE / Down
2025-10-18,PYTH/USD,0.6180639548426781,Low HE,-0.15948601662887385,Down,0.01888489208633093,Low HE / Down
2025-10-19,PYTH/USD,0.6297250516625826,Low HE,-0.07108239095315017,Down,-0.007826086956521872,Low HE / Down
2023-03-04,RPL/USD,0.5179079517806217,Low HE,-0.18777202072538868,Down,-0.056391936718550695,Low HE / Down
2023-03-05,RPL/USD,0.5307316322300054,Low HE,-0.1388351601117559,Down,-0.1147991015722486,Low HE / Down
2023-03-06,RPL/USD,0.5294045931237772,Low HE,-0.1664881079922863,Down,-0.11593830334190225,Low HE / Down
2023-03-07,RPL/USD,0.5288522105378991,Low HE,-0.15949252378794743,Down,0.013207547169811429,Low HE / Down
2023-03-08,RPL/USD,0.5628814038084298,Low HE,-0.09995124329595317,Down,0.17009750812567725,Low HE / Down
2023-03-09,RPL/USD,0.5628814038084298,Low HE,-0.056391936718550695,Down,0.16252028123309903,Low HE / Down
2023-03-10,RPL/USD,0.562116521955497,Low HE,-0.1147991015722486,Down,0.10374964758951233,Low HE / Down
2023-03-11,RPL/USD,0.5714800835740292,Low HE,-0.11593830334190225,Down,0.2041291072986331,Low HE / Down
2023-03-12,RPL/USD,0.5908832219800642,Low HE,0.013207547169811429,Up,0.1572226656025537,Low HE / Up
2023-03-13,RPL/USD,0.5908832219800642,Low HE,0.17009750812567725,Up,-0.020601851851851816,Low HE / Up
2023-03-14,RPL/USD,0.6134420773864623,Low HE,0.16252028123309903,Up,0.0034891835310537633,Low HE / Up
2023-03-15,RPL/USD,0.6134420773864623,Low HE,0.10374964758951233,Up,0.037803320561941245,Low HE / Up
2023-03-16,RPL/USD,0.5749278150866445,Low HE,0.2041291072986331,Up,-0.0028978507606857162,Low HE / Up
2023-03-17,RPL/USD,0.5901567902859272,Low HE,0.1572226656025537,Up,-0.11333333333333329,Low HE / Up
2023-03-18,RPL/USD,0.6035983134213743,Low HE,-0.020601851851851816,Down,-0.05223351453557079,Low HE / Down
2023-03-19,RPL/USD,0.6043492143304608,Low HE,0.0034891835310537633,Up,-0.11706073249884097,Low HE / Up
2023-03-20,RPL/USD,0.6040371097770958,Low HE,0.037803320561941245,Up,-0.05094757568299291,Low HE / Up
2023-03-21,RPL/USD,0.6040371097770958,Low HE,-0.0028978507606857162,Down,0.02736740130782267,Low HE / Down
2023-03-22,RPL/USD,0.6022967627954031,Low HE,-0.11333333333333329,Down,0.043038631060409616,Low HE / Down
2023-03-23,RPL/USD,0.6026699754627908,Low HE,-0.05223351453557079,Down,0.13890274314214457,Low HE / Down
2023-03-24,RPL/USD,0.6201938336350659,Low HE,-0.11706073249884097,Down,0.19585192964032538,Low HE / Down
2023-03-25,RPL/USD,0.6201938336350659,Low HE,-0.05094757568299291,Down,0.11047717842323657,Low HE / Down
2023-03-26,RPL/USD,0.6246186766203096,Low HE,0.02736740130782267,Up,0.03889674681753896,Low HE / Up
2023-03-27,RPL/USD,0.6252039464388052,Low HE,0.043038631060409616,Up,0.11359681829480484,Low HE / Up
2023-03-28,RPL/USD,0.6179895361993968,Low HE,0.13890274314214457,Up,-0.04576308298664333,Low HE / Up
2023-03-29,RPL/USD,0.6179298173620897,Low HE,0.19585192964032538,Up,-0.05290889132821064,Low HE / Up
2023-03-30,RPL/USD,0.6177391831050569,Low HE,0.11047717842323657,Up,0.09131247080803351,Low HE / Up
2023-03-31,RPL/USD,0.6177391831050569,Low HE,0.03889674681753896,Up,0.06988881325164509,Low HE / Up
2023-04-01,RPL/USD,0.6216312819234033,Low HE,0.11359681829480484,Up,0.021428571428571352,Low HE / Up
2023-04-02,RPL/USD,0.6219731818176979,Low HE,-0.04576308298664333,Down,0.031206975676915993,Low HE / Down
2023-04-03,RPL/USD,0.6143997088453438,Low HE,-0.05290889132821064,Down,0.04496986555401006,Low HE / Down
2023-04-04,RPL/USD,0.6224624550252977,Low HE,0.09131247080803351,Up,-0.04237106783650757,Low HE / Up
2023-04-05,RPL/USD,0.6316961287059722,Low HE,0.06988881325164509,Up,0.0042417815482502785,Low HE / Up
