date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-02-17,10440.624507037626,8,0,0.5,0,0.5,0.5,0.008403807386967,0.008368691995827723
2024-02-18,10537.974615243744,8,0,0.5,0,0.5,0.5,0.009324165248975058,0.009280963559011288
2024-02-19,10523.76298141799,8,0,0.5,0,0.5,0.5,-0.0013486115069204496,-0.0013495217018436806
2024-02-20,10427.665150911347,8,0,0.5,0,0.5,0.5,-0.009131508442020708,-0.009173456224863296
2024-02-21,10467.816891011975,8,0,0.5,0,0.5,0.5,0.0038505014803931203,0.003843107274423853
2024-02-22,10441.527895760451,8,0,0.5,0,0.5,0.5,-0.002511411455247803,-0.0025145703389427313
2024-02-23,10559.004524995757,8,0,0.5,0,0.5,0.5,0.01125090412132157,0.011188083453276284
2024-02-24,10587.38664294287,8,0,0.5,0,0.5,0.5,0.0026879539524702345,0.002684347864797951
2024-02-25,10736.672799929698,8,0,0.5,0,0.5,0.5,0.014100378310669903,0.014001892686399684
2024-02-26,10881.222557650442,8,0,0.5,0,0.5,0.5,0.013463179926810342,0.013373356626705487
2024-02-27,10987.342649498618,8,0,0.5,0,0.5,0.5,0.009752589039139226,0.0097053394978497
2024-02-28,11109.463824868451,8,0,0.5,0,0.5,0.5,0.011114714382317592,0.011053399855054697
2024-02-29,11428.844150001822,8,0,0.5,0,0.5,0.5,0.028748491391496378,0.028343006559947113
2024-03-01,12006.959409204945,8,0,0.5,0,0.5,0.5,0.0505838780908594,0.04934608398961762
2024-03-02,11873.144034482399,8,0,0.5,0,0.5,0.5,-0.011144817781257643,-0.011207386575822958
2024-03-03,12077.873569733894,8,0,0.5,0,0.5,0.5,0.017243076868006746,0.01709610214340585
2024-03-04,11739.574976358024,8,0,0.5,0,0.5,0.5,-0.02800978097863327,-0.02840953730754705
2024-03-05,12344.742712901309,8,0,0.5,0,0.5,0.5,0.051549373615485505,0.050264670470025474
2024-03-06,12410.211002656717,8,0,0.5,0,0.5,0.5,0.005303333676366373,0.005289320524770014
2024-03-07,12436.192720792294,8,0,0.5,0,0.5,0.5,0.0020935758570113094,0.002091387381038113
2024-03-08,12471.512628068187,8,0,0.5,0,0.5,0.5,0.0028400900556035946,0.002836064619773998
2024-03-09,12662.485889650372,8,0,0.5,0,0.5,0.5,0.015312758546415894,0.015196701528381656
2024-03-10,12990.569906590827,8,0,0.5,0,0.5,0.5,0.02590992162199468,0.025579947204246938
2024-03-11,13119.162271742804,8,0,0.5,0,0.5,0.5,0.009898900977911351,0.00985022780135284
2024-03-12,13197.166573350909,8,0,0.5,0,0.5,0.5,0.005945829466269981,0.005928222778685729
2024-03-13,12977.079294557017,8,0,0.5,0,0.5,0.5,-0.016676858443108178,-0.016817482888508324
2024-03-14,12584.802778748877,8,0,0.5,0,0.5,0.5,-0.0302284132588041,-0.030694712800304527
2024-03-15,12055.805377616298,8,0,0.5,0,0.5,0.5,-0.042034619885014224,-0.04294363933128719
2024-03-16,12321.866810803755,8,0,0.5,0,0.5,0.5,0.022069154639925204,0.021829155480458114
2024-03-17,12107.988992508353,8,0,0.5,0,0.5,0.5,-0.017357582384178505,-0.017509991427224772
2024-03-18,11627.155383831476,8,0,0.5,0,0.5,0.5,-0.03971209496262229,-0.04052213840099334
2024-03-19,12313.393589173758,9,0,0.5,0,0.5,0.5,0.05902030055404217,0.0573442359860951
2024-03-20,12366.350866136163,9,0,0.5,0,0.5,0.5,0.004300786503646403,0.004291564553010536
2024-03-21,12170.920284723532,9,0,0.5,0,0.5,0.5,-0.015803415536898235,-0.015929620925005036
2024-03-22,12226.187211264147,9,0,0.5,0,0.5,0.5,0.0045408995579392375,0.0045306207783988904
2024-03-23,12418.390641990132,9,0,0.5,0,0.5,0.5,0.015720635338293043,0.015598346128207935
2024-03-24,12693.1360406979,9,0,0.5,0,0.5,0.5,0.022124074417402717,0.021882887952232373
2024-03-25,12691.821572574274,9,0,0.5,0,0.5,0.5,-0.00010355739664424934,-0.00010356275908166578
2024-03-26,12582.763148505263,9,0,0.5,0,0.5,0.5,-0.008592811003951928,-0.00862994206423
2024-03-27,12710.272163191505,9,0,0.5,0,0.5,0.5,0.010133625911999289,0.010082624985081117
2024-03-28,12727.241548854268,9,0,0.5,0,0.5,0.5,0.0013350922344452787,0.001334201791269106
2024-03-29,12604.939064651962,9,0,0.5,0,0.5,0.5,-0.009609504442328776,-0.00965597366724773
2024-03-30,12758.271163741692,9,0,0.5,0,0.5,0.5,0.012164445881354569,0.012091053594432456
2024-03-31,12491.121374740942,9,0,0.5,0,0.5,0.5,-0.02093934088499194,-0.02116167809017848
2024-04-01,12027.780269434643,9,0,0.5,0,0.5,0.5,-0.03709363566374824,-0.03779910520716356
2024-04-02,12005.653632024783,9,0,0.5,0,0.5,0.5,-0.001839627671457289,-0.001841321864550591
2024-04-03,12155.34448453847,9,0,0.5,0,0.5,0.5,0.01246836341458235,0.012391273500101368
2024-04-04,12080.144541588197,9,0,0.5,0,0.5,0.5,-0.006186574394985378,-0.006205790542101844
2024-04-05,12165.132981958035,9,0,0.5,0,0.5,0.5,0.007035382737122786,0.0070107498988081895
2024-04-06,12291.248404687925,9,0,0.5,0,0.5,0.5,0.010366958003412696,0.010313589622565655
2024-04-07,12472.526494430304,9,0,0.5,0,0.5,0.5,0.01474854984406937,0.0146408476588047
2024-04-08,12207.62255269301,9,0,0.5,0,0.5,0.5,-0.02123899611322433,-0.021467788944129144
2024-04-09,12194.931298303693,9,0,0.5,0,0.5,0.5,-0.0010396172010181948,-0.0010401579778135822
2024-04-10,12202.008926324117,9,0,0.5,0,0.5,0.5,0.0005803745709833663,0.0005802062187971135
2024-04-11,11433.592622151358,9,0,0.5,0,0.5,0.5,-0.06297457318810906,-0.06504486070646723
2024-04-12,10771.084692987746,9,0,0.5,0,0.5,0.5,-0.057943985854461366,-0.059690543174117844
2024-04-13,11083.491300545787,9,0,0.5,0,0.5,0.5,0.029004191914062893,0.028591530618214265
2024-04-14,10884.749550955357,9,0,0.5,0,0.5,0.5,-0.017931330859676242,-0.018094045231038476
2024-04-15,10896.991642058416,9,0,0.5,0,0.5,0.5,0.0011247012203403628,0.001124069217754511
2024-04-16,10710.721373619679,9,0,0.5,0,0.5,0.5,-0.01709373325751684,-0.017241517661760533
2024-04-17,10897.533825151553,9,0,0.5,0,0.5,0.5,0.017441631148392034,0.01729127172445521
2024-04-18,10940.14531404511,9,0,0.5,0,0.5,0.5,0.003910195607304212,0.0039025706626805005
2024-04-19,11218.218902997367,9,0,0.5,0,0.5,0.5,0.025417723528339486,0.025100064720076837
2024-04-20,11136.224795583083,9,0,0.5,0,0.5,0.5,-0.007309012965719286,-0.00733585467187943
2024-04-21,11324.130394892192,9,0,0.5,0,0.5,0.5,0.016873366222244224,0.016732592324595313
2024-04-22,11259.63580544881,9,0,0.5,0,0.5,0.5,-0.005695323808040276,-0.005711604008113885
2024-04-23,11075.939949579511,9,0,0.5,0,0.5,0.5,-0.016314546850654255,-0.01644909446608206
2024-04-24,11119.696436451102,9,0,0.5,0,0.5,0.5,0.003950589030888629,0.0039428059458225485
2024-04-25,11041.61330436965,9,0,0.5,0,0.5,0.5,-0.007022056090082662,-0.007046826754725281
2024-04-26,11054.969007914304,9,0,0.5,0,0.5,0.5,0.0012095789968815662,0.0012088480455762405
2024-04-27,10975.57909695242,9,0,0.5,0,0.5,0.5,-0.007181377976279046,-0.007207288192992828
2024-04-28,10969.844373212525,9,0,0.5,0,0.5,0.5,-0.000522498511398628,-0.0005226350613126578
2024-04-29,10702.648761291552,9,0,0.5,0,0.5,0.5,-0.024357283734438684,-0.024658828988843445
2024-04-30,10701.846805980354,9,0,0.5,0,0.5,0.5,-7.493054561391599e-05,-7.493335304749155e-05
2024-05-01,10783.832145094735,9,0,0.5,0,0.5,0.5,0.007660858971422213,0.0076316636042551055
2024-05-02,11010.533881047228,9,0,0.5,0,0.5,0.5,0.021022372464839734,0.020804451248862647
2024-05-03,11010.036273179734,9,0,0.5,0,0.5,0.5,-4.519380012535379e-05,-4.519482139590886e-05
2024-05-04,11033.305560767096,9,0,0.5,0,0.5,0.5,0.002113461482778689,0.0021112312648261136
2024-05-05,10946.274095931418,9,0,0.5,0,0.5,0.5,-0.00788806802787645,-0.00791934341329639
2024-05-06,10850.253414517754,9,0,0.5,0,0.5,0.5,-0.00877199680659857,-0.008810697256955732
2024-05-07,10868.087256681201,9,0,0.5,0,0.5,0.5,0.0016436336997978085,0.0016422844122156162
2024-05-08,10974.6829466085,9,0,0.5,0,0.5,0.5,0.009808137109109882,0.009760349549555949
2024-05-09,10792.590011055596,9,0,0.5,0,0.5,0.5,-0.016592090763695055,-0.016731281290754095
2024-05-10,10757.088126379904,9,0,0.5,0,0.5,0.5,-0.003289468481553093,-0.003294890677024649
2024-05-11,10750.606454804947,9,0,0.5,0,0.5,0.5,-0.0006025488960215153,-0.0006027305015620398
2024-05-12,10748.585206849957,9,0,0.5,0,0.5,0.5,-0.00018801245897026586,-0.00018803013552827336
2024-05-13,10622.123768651809,9,0,0.5,0,0.5,0.5,-0.011765403145109321,-0.011835163210755228
2024-05-14,10920.54516042222,9,0,0.5,0,0.5,0.5,0.02809432447502802,0.027706918149613673
2024-05-15,10915.003427063908,9,0,0.5,0,0.5,0.5,-0.0005074594058175341,-0.0005075882069178736
2024-05-16,11042.077530145427,9,0,0.5,0,0.5,0.5,0.011642149627405285,0.011574901244001422
2024-05-17,11030.153171461212,9,0,0.5,0,0.5,0.5,-0.0010799017351273976,-0.00108048524913585
2024-05-18,10913.913019145166,9,0,0.5,0,0.5,0.5,-0.010538398742893196,-0.010594320900575022
2024-05-19,11379.506588536777,9,0,0.5,0,0.5,0.5,0.04266055342157005,0.0417756709110375
2024-05-20,11374.104870490419,9,0,0.5,0,0.5,0.5,-0.0004746882480650694,-0.0004748009481978585
2024-05-21,11294.264018210404,9,0,0.5,0,0.5,0.5,-0.007019528410289078,-0.0070442812031428735
2024-05-22,11240.373300359082,9,0,0.5,0,0.5,0.5,-0.004771512137880851,-0.004782932143533699
2024-05-23,11356.260122667367,9,0,0.5,0,0.5,0.5,0.010309873098661493,0.010257088846303221
2024-05-24,11366.093536927681,9,0,0.5,0,0.5,0.5,0.0008659025202044646,0.0008655278428909697
2024-05-25,11258.33063682067,9,0,0.5,0,0.5,0.5,-0.009481085102537312,-0.009526316713432905
2024-05-26,11383.869759956096,9,0,0.5,0,0.5,0.5,0.011150776006244367,0.011089064434311962
2024-05-27,11237.329765456674,9,0,0.5,0,0.5,0.5,-0.0128725993523654,-0.012956169208241095
2024-05-28,11187.864904621081,9,0,0.5,0,0.5,0.5,-0.004401834053819997,-0.0044115506497179
2024-05-29,11190.840953479672,9,0,0.5,0,0.5,0.5,0.0002660068640407687,0.00026597149048784315
2024-05-30,11166.555807112667,9,0,0.5,0,0.5,0.5,-0.0021700912798205962,-0.0021724493399901622
2024-05-31,11156.924271559346,9,0,0.5,0,0.5,0.5,-0.0008625341349376425,-0.0008629063315415164
2024-06-01,11084.195756216375,9,0,0.5,0,0.5,0.5,-0.006518688625355873,-0.006540028063373689
2024-06-02,11105.035269980594,9,0,0.5,0,0.5,0.5,0.0018801105847061628,0.0018783453889633013
2024-06-03,11236.315289943193,9,0,0.5,0,0.5,0.5,0.011821666187542768,0.011752336154579412
2024-06-04,11315.843717469666,9,0,0.5,0,0.5,0.5,0.00707780312979045,0.007052873045582265
2024-06-05,11198.504788878341,9,0,0.5,0,0.5,0.5,-0.010369437005406379,-0.010423574190594287
2024-06-06,10923.579239196368,9,0,0.5,0,0.5,0.5,-0.024550201555033735,-0.02485658262663275
2024-06-07,10757.189682898348,9,0,0.5,0,0.5,0.5,-0.015232146227399102,-0.01534934703642152
2024-06-08,10818.38631691267,9,0,0.5,0,0.5,0.5,0.0056889053570945425,0.005672784645584499
2024-06-09,10755.022720209156,9,0,0.5,0,0.5,0.5,-0.0058570284742427425,-0.00587424813580267
2024-06-10,10571.679714611999,9,0,0.5,0,0.5,0.5,-0.017047198352510007,-0.017194174588430627
2024-06-11,10711.754339338037,9,0,0.5,0,0.5,0.5,0.013249987561809062,0.01316297425074077
2024-06-12,10548.367950134925,9,0,0.5,0,0.5,0.5,-0.015253000024756713,-0.015370523619394436
2024-06-13,10478.46891017524,9,0,0.5,0,0.5,0.5,-0.006626526519563858,-0.00664857942317701
2024-06-14,10542.132781820155,9,0,0.5,0,0.5,0.5,0.00607568454806362,0.006057301996844638
2024-06-15,10542.014981076114,9,0,0.5,0,0.5,0.5,-1.1174280051262642e-05,-1.1174342483995069e-05
2024-06-16,10311.495167542602,9,0,0.5,0,0.5,0.5,-0.02186676967802803,-0.02210939090233916
2024-06-17,10066.091405404675,9,0,0.5,0,0.5,0.5,-0.023799047388431305,-0.02408681969308922
2024-06-18,10118.933492522252,10,0,0.5,0,0.5,0.5,0.005249513936383066,0.005235783270019345
2024-06-19,10134.65905444327,10,0,0.5,0,0.5,0.5,0.0015540730584540086,0.0015528667365650101
2024-06-20,10087.408531500392,10,0,0.5,0,0.5,0.5,-0.004662270599242402,-0.004673172882273521
2024-06-21,10080.906602610436,10,0,0.5,0,0.5,0.5,-0.000644558894353553,-0.0006447667117428608
2024-06-22,9984.56575005454,10,0,0.5,0,0.5,0.5,-0.00955676471905298,-0.009602723641799173
2024-06-23,9929.740782416598,10,0,0.5,0,0.5,0.5,-0.005490971666708977,-0.005506102465575747
2024-06-24,10072.407371811982,10,0,0.5,0,0.5,0.5,0.014367604605350248,0.01426536866775788
2024-06-25,9995.027793462375,10,0,0.5,0,0.5,0.5,-0.0076823320873772305,-0.007711993209239479
2024-06-26,10109.63838800301,10,0,0.5,0,0.5,0.5,0.011466760964446765,0.01140151595319511
2024-06-27,10032.251919970815,10,0,0.5,0,0.5,0.5,-0.007654721668781783,-0.007684169423191088
