date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2024-12-07,21547.15395567626,-0.0031114032367560718,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.241923021515426
2024-12-08,21601.00984735631,0.00249944339706476,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.473543156640237
2024-12-09,21270.403782492886,-0.015305120788317476,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.4394775942861315
2024-12-10,21797.80260655591,0.02479496061551554,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3951497167837825
2024-12-11,21954.563153519477,0.007191575673614992,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.3121856897519102
2024-12-12,21988.397276759184,0.0015410975387266435,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.10122154338685352
2024-12-13,22116.41463481534,0.005822041345026241,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.25081297265261426
2024-12-14,22096.15029801927,-0.0009162577719161291,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.187195433517932
2024-12-15,22051.649529069902,-0.0020139602758475483,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.056009491338578
2024-12-16,22292.93201687905,0.01094169792110451,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.839523602818163
2024-12-17,22698.90747452824,0.01821094943194579,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.104659910125387
2024-12-18,22784.49745629273,0.0037706652560496766,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.2600174999691904
2024-12-19,23150.91961265967,0.01608208199763186,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.972170016979293
2024-12-20,22984.60372548491,-0.007183986206915494,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.398184125729456
2024-12-21,23042.6066502637,0.0025235555710049875,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.359798193795065
2024-12-22,23002.138920608144,-0.0017562131867183695,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-10.410357406969995
2024-12-23,22574.943051986327,-0.01857200628586253,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.378063644668385
2024-12-24,22991.802032061365,0.01846556064903826,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.255245208052691
2024-12-25,22635.53364117321,-0.015495453135484994,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6174295504526093
2024-12-26,22183.905603420313,-0.019952170994166442,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.6050485611037169
2024-12-27,21737.328264110034,-0.02013069056881607,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.9631734897502575
2024-12-28,21499.634075105114,-0.010934839190765233,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.38649469801792513
2024-12-29,21361.996338563888,-0.006401864146171698,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.102841974808525
2024-12-30,21298.962618080117,-0.002950741095764453,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.7698257045960775
2024-12-31,22034.023451949895,0.03451157913417839,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.4200714355224417
2025-01-01,21840.08677356737,-0.008801691566020377,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.2248016897611338
2025-01-02,21908.933842875336,0.0031523258136177067,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8630870626364704
2025-01-03,22045.39439507282,0.006228534586673251,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.887768554674432
2025-01-04,22058.149669191458,0.0005785913325047298,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.0344387340585115
2025-01-05,22040.42930642633,-0.0008033476529484495,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.346421404409996
2025-01-06,22066.372142233264,0.0011770567372463515,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.365670345872633
2025-01-07,22151.641735120993,0.0038642325225961118,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.04002964195501946
2025-01-08,22174.022537636756,0.0010103450924036307,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.1587428572709464
2025-01-09,22259.95729945583,0.003875470121544833,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.765623305605294
2025-01-10,22399.756431580394,0.0062802965092832565,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.7054631877283972
2025-01-11,22340.373553907328,-0.002651050151123213,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.54246626960402
2025-01-12,22251.98954810253,-0.003956245655048063,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.509088425881134
2025-01-13,22542.502143873637,0.013055578475043753,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5578691079429099
2025-01-14,22205.53059434034,-0.014948276255343541,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.308622691238151
2025-01-15,21921.750609871335,-0.012779698429783704,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.134084073714829
2025-01-16,22612.87667919215,0.031526956109499876,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.728080002521008
2025-01-17,22140.83141443779,-0.02087506474524421,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.154923911449455
2025-01-18,21649.48523193107,-0.022191857808298954,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.505685061707437
2025-01-19,20764.567739507416,-0.04087475905055147,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.844017131203038
2025-01-20,21200.975091012526,0.021016924454188617,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6268990728605326
2025-01-21,21367.508895107276,0.007855006827744848,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.178605741966181
2025-01-22,21267.678541696907,-0.004672063266730486,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.42253642886644904
2025-01-23,21083.247865249534,-0.008671876250423028,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.4870397855125219
2025-01-24,20868.427899882157,-0.010189130571360129,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.595592698154837
2025-01-25,20900.30959773332,0.0015277479455625188,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.5337697437858964
2025-01-26,20867.031065585907,-0.001592250678957674,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.387608391392327
2025-01-27,20660.403870530747,-0.009902088821630663,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5479258561370113
2025-01-28,20681.28376830608,0.001010623892261564,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.5367577580894807
2025-01-29,20982.25647501317,0.01455290252186037,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0519953835121276
2025-01-30,21098.83263086609,0.005555939895775386,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.008669618410750424
2025-01-31,20951.55017708724,-0.0069805972849601005,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.14794809044197388
2025-02-01,20986.02707272699,0.0016455534482336942,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.409500186258561
2025-02-02,20956.95388167971,-0.0013853594559144699,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.5674597689801524
2025-02-03,20912.334244206377,-0.0021291089213275605,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.2044439732137544
2025-02-04,20917.550560519063,0.0002494373058392174,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.633010204822021
2025-02-05,21046.16790552427,0.006148776580369253,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.637007102539304
2025-02-06,21217.824353078264,0.008156185407459994,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.034063494887152
2025-02-07,21466.672385404065,0.011728253952187018,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.166544426439442
2025-02-08,21268.9021077251,-0.009212898679789428,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.912221738179101
2025-02-09,21234.882837807454,-0.0015994840610644714,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.3489742067722243
2025-02-10,21031.214986477746,-0.009591192609129485,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8341203743897463
2025-02-11,21102.510959528598,0.003390007334178824,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8186642271258315
2025-02-12,20902.26956019612,-0.00948898449651372,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.3729957442259355
2025-02-13,20621.295349848722,-0.013442282405660588,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.1544836164340868
2025-02-14,20563.076795245048,-0.002823224904933053,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.0709522862827114
2025-02-15,20641.829926340888,0.0038298320762023552,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.15653027197763958
2025-02-16,20857.15674254122,0.010431575929494487,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3610580232146443
2025-02-17,20716.91453426543,-0.00672393701629268,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.126176382319156
2025-02-18,20812.728960522538,0.00462493708214271,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0534405640593714
2025-02-19,20656.74001326665,-0.0074948819807227895,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8994038808508353
2025-02-20,20684.895677182663,0.001363025525708661,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.768733118067022
2025-02-21,20748.59020791138,0.0030792773491712614,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.03864965291258127
2025-02-22,20705.277825827492,-0.0020874855423850037,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8355658381863806
2025-02-23,20572.580406335233,-0.006408869304170039,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6888378933011419
2025-02-24,20505.63859896804,-0.0032539334417465596,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.299702386465432
2025-02-25,20623.460565626974,0.005745832595765332,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.927542421136536
2025-02-26,20817.841535920623,0.009425235385453324,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-12.526645217723553
2025-02-27,20567.888452412644,-0.012006676248192781,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-12.380065792716078
2025-02-28,20339.11438186598,-0.01112287588859564,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-12.432481339721468
2025-03-01,20705.19558609009,0.017998876320322977,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.0015416756182605
2025-03-02,20983.576774445348,0.013444991968212937,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.413976199243776
2025-03-03,20953.573460349486,-0.001429847466824663,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.4364244818026792
2025-03-04,20966.88016399447,0.0006350565296255662,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.1016414852362617
2025-03-05,21056.878864658556,0.00429242214197605,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.480628481929474
2025-03-06,20753.27345255168,-0.01441834822996686,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.537486938895663
2025-03-07,21101.542633834462,0.016781409548668715,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.965270001277247
2025-03-08,21129.925527645883,0.0013450625058050837,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.05291250924139845
2025-03-09,21802.303169389503,0.0318211079761686,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.508072210004457
2025-03-10,22837.510534075795,0.04748155993627892,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-13.309628643324057
2025-03-11,23007.63470651184,0.007449330879659754,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.7926999944952335
2025-03-12,22438.96666738697,-0.024716492867644567,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.5703755478809884
2025-03-13,22777.50400326565,0.015087028778857193,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.95459586721171
2025-03-14,22334.1508713394,-0.01946451779188312,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.066113691132145
2025-03-15,22436.534274210873,0.004584163663139629,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.392923088009362
2025-03-16,22504.899277859804,0.003047039387340389,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.4244612915157875
2025-03-17,22775.165199847357,0.01200920380272226,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.42071766446412084
2025-03-18,22460.589114353726,-0.013812241655912862,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.004762842771046
2025-03-19,22468.13786298353,0.00033608863023892876,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.450170390765761
2025-03-20,22717.754197023314,0.011109791811053028,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.19921409777614585
2025-03-21,22886.612824824206,0.007432892632627209,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.816065076462614
2025-03-22,23190.197062765998,0.013264708074779266,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.18970044541573028
2025-03-23,22966.937949387306,-0.009627305571161048,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.104269519881565
2025-03-24,22438.205484427664,-0.02302146094202109,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.7431804337947101
2025-03-25,22540.1396031449,0.004542881951409839,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.8540368162756966
2025-03-26,22218.750423709946,-0.014258526570532483,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.407070213447305
2025-03-27,21950.320696008504,-0.012081225207651427,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.013558169074738
2025-03-28,22042.35245908894,0.004192729771696158,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.9875497340432369
2025-03-29,21978.592408830165,-0.0028926154945173813,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.606246633765821
2025-03-30,21881.658230074117,-0.004410390663466846,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.77378749204488
2025-03-31,22443.775395238077,0.02568896558266265,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.052216246897778
2025-04-01,22880.7779875509,0.01947099294201389,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.347132707801236
2025-04-02,22901.92830504649,0.0009243705571155391,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.241857841382855
2025-04-03,23129.628559814766,0.009942405361477724,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6748019743676892
2025-04-04,23021.576966744276,-0.004671566289577989,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.796771497152605
2025-04-05,22618.897062065957,-0.017491412741186662,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.1679141477145327
2025-04-06,22483.67781815182,-0.005978153733274283,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.9835510870740585
2025-04-07,22356.136561736766,-0.005672615372209578,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.061179235127432
2025-04-08,22318.11953809871,-0.0017005184922301631,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.32310882456162
2025-04-09,22119.89167506315,-0.008881924962233834,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5089525228666467
2025-04-10,22443.948650827224,0.014650025439744786,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.725739761012959
2025-04-11,22493.040935209316,0.0021873283148990067,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.392333874564171
2025-04-12,22864.99138774033,0.016536245748292135,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.747029599819366
2025-04-13,22692.172121815667,-0.00755824758444148,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.811500447728093
2025-04-14,22593.808174808037,-0.004334708307322677,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.416146304698552
2025-04-15,22618.19324641175,0.0010792811647794443,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.125480909801028
2025-04-16,22506.447983832135,-0.0049405034859423495,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.7774602373913142
2025-04-17,22423.288844384115,-0.0036949028788442195,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3624209447032345
2025-04-18,22362.071502803752,-0.002730078625183241,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8758785507327005
2025-04-19,22320.838495174794,-0.0018438813963987943,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5729139821606166
2025-04-20,22362.24465049904,0.0018550447974074126,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8504891439389048
2025-04-21,22442.273221901087,0.0035787360639694793,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.15732858955844
2025-04-22,23028.986914750614,0.026143238122462623,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.036408054097624
2025-04-23,23297.32581899162,0.011652223575199107,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.980037404191268
2025-04-24,23191.065535370224,-0.004561050673668943,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.516568970504725
2025-04-25,23594.75911848796,0.017407289134776207,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,11.190124040032234
2025-04-26,23799.112690625097,0.008660973019937002,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.163163873980572
2025-04-27,23782.621814596685,-0.0006929197841443635,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3117689655799394
2025-04-28,24099.17695568784,0.013310355080232109,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.3885611534429243
2025-04-29,23705.762343999297,-0.01632481525870908,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.2649700133883437
2025-04-30,23549.28121988748,-0.006600974136207239,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5556506423532559
2025-05-01,23079.79913818805,-0.019936153350742326,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.9630357642354213
2025-05-02,23467.645934322598,0.01680460015324896,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.3580943259355234
2025-05-03,23185.015689809905,-0.01204339989207579,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8614666038597285
2025-05-04,22905.498090314093,-0.012055959039901067,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.0015487250651258222
2025-05-05,22762.603599911068,-0.006238436284581362,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5855119218487914
2025-05-06,22578.073201781153,-0.00810673512456348,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.32550123294508015
2025-05-07,22712.298254977955,0.005944929489652618,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.13258047240576332
2025-05-08,23047.025286407898,0.014737699711062001,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.711305486790132
2025-05-09,23213.747485803186,0.007234000801553009,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.243846697686653
2025-05-10,23311.98901347261,0.004232040851202679,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.647920561564007
2025-05-11,23105.183049015253,-0.008871227776310154,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.536671369653414
2025-05-12,23044.494860306397,-0.002626604973443003,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.915917357728828
2025-05-13,23083.947486018413,0.0017120195496223454,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8499180027716102
2025-05-14,23506.87582154557,0.018321317694182018,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5422239864153688
2025-05-15,23562.766956142466,0.0023776504807018206,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.9871668123592303
2025-05-16,23425.059294791237,-0.005844290766341053,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.612257126675253
2025-05-17,22986.087262499004,-0.018739420326241964,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.35103041131920865
2025-05-18,23009.98377744323,0.0010396077710542741,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.2494729238327293
2025-05-19,23212.59919412663,0.008805543656315983,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.9998960842096292
2025-05-20,22875.060806475092,-0.014541171577930934,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.9838293888709844
2025-05-21,22928.05548084454,0.0023167009179904554,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.9898629981073315
2025-05-22,22963.662002367273,0.0015529673483422714,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.299119037830827
2025-05-23,23039.857934518666,0.00331810893852802,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8040970961214144
2025-05-24,23065.547665317725,0.001115012552250616,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.0620230726011934
2025-05-25,22872.434532282157,-0.008372362791365174,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.025986487685061
2025-05-26,22890.5104150876,0.0007902911594273477,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.21442204771322526
2025-05-27,22873.70514325312,-0.0007341588950940725,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.456147385849561
2025-05-28,23549.226164523105,0.029532645325247485,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.4562394291752314
2025-05-29,23654.950979701407,0.004489523963109177,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.0608102435376474
2025-05-30,23326.25887250523,-0.013895277461290514,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.599248702506076
2025-05-31,23481.533173103642,0.006656631114620582,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.401845277072947
2025-06-01,23383.94903978575,-0.004155782018086774,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.0102462449918987
2025-06-02,23529.005026351646,0.006203228818156159,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.7755171639508904
2025-06-03,23510.49863731191,-0.000786535130533972,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.11817462450950389
2025-06-04,23626.99182264069,0.004954943199031225,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6922017054930452
2025-06-05,23823.43161591375,0.008314210913842147,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.9391222032938313
2025-06-06,23818.98074524695,-0.0001868274368931111,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.229872597327819
2025-06-07,23744.03344092337,-0.0031465370044658322,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.2699779632564847
2025-06-08,23536.606452714772,-0.008735962604023895,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3191910463393066
2025-06-09,23509.740225154368,-0.0011414656405281053,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.296029588734985
2025-06-10,23746.278866680335,0.010061303921720199,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.595080053007687
2025-06-11,23996.459029788446,0.010535552307488195,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.09143892521302
2025-06-12,23866.224727113608,-0.00542723001394374,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.09660191885894065
2025-06-13,23772.345978003217,-0.003933539978936728,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3160201315127731
2025-06-14,23766.181731799898,-0.0002593032344818891,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.38411566878496
2025-06-15,23785.960634050076,0.0008322288566746216,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.261994352868137
2025-06-16,23772.713348170455,-0.0005569371817028214,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.6711148688908328
2025-06-17,23686.303142227727,-0.003634848268145952,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0694275170365808
2025-06-18,23739.62313336895,0.002251089620066815,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.133730435823277
2025-06-19,24122.961078610824,0.016147600283639197,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.7523982742400293
2025-06-20,24007.73019059469,-0.00477681357776194,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.1604793594651395
2025-06-21,24151.038681471375,0.005969264471858459,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.392327130877849
2025-06-22,23817.40663034326,-0.013814397613634722,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.4358493950307545
2025-06-23,23716.102404083176,-0.00425336930390321,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.48018597806236407
2025-06-24,23787.709442745687,0.0030193426155127987,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.403528549687172
2025-06-25,23793.875977808628,0.0002592319818679245,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.951323005329188
2025-06-26,24229.67729227364,0.018315692444201302,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.766648952628549
2025-06-27,24912.078525407556,0.028163859753572565,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.056138175371184
2025-06-28,24755.02360688266,-0.006304368315342224,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.833448286885364
2025-06-29,24887.11794698879,0.005336061972867823,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.1155255744716994
2025-06-30,24801.392405653867,-0.0034445748807686366,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.21136828211338887
2025-07-01,24250.649451669917,-0.022206130404936485,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.2313037771592983
2025-07-02,24329.748116393122,0.003261713253529264,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6570665588183209
2025-07-03,24613.99448955671,0.011683079159050825,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.120711079977866
2025-07-04,24382.86240688839,-0.00939027116327611,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.33015200056391025
2025-07-05,24921.06687553633,0.022073063435566607,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.0015935885469673
2025-07-06,25096.561455626572,0.007042017140225855,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.3167542917165838
2025-07-07,25293.159070224723,0.007833647447908598,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.567994804217764
2025-07-08,25015.391608724694,-0.010981920476158225,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.6118737197140622
