date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2025-02-02,OXT/USD,SHORT,1.889357135066008,10.0,83.33333333333334,-0.16666666666666666,0.9940370621343605,-0.08128214021781864,263691628.991675,5262913.5
2025-02-02,XLM/USD,SHORT,2.0298129366430278,12.0,100.0,-0.16666666666666666,1.0178646962935483,-0.0990065776287064,13373293388.155737,186318621.40745753
2025-02-09,LDO/USD,LONG,1.5974968704635375,1.0,7.142857142857142,0.25,1.3953315167040898,0.19869547626781947,1873682643.9895344,5796131.883
2025-02-09,WIF/USD,LONG,1.6193364131343173,2.0,14.285714285714285,0.25,1.318244678761593,0.008618808386699128,2098966578.6955955,15250914.013
2025-02-09,GIGA/USD,SHORT,2.098420996032174,13.0,92.85714285714286,-0.16666666666666666,2.122482957128647,-0.12244426482066795,769429559.7931653,115109193.25
2025-02-09,MOG/USD,SHORT,2.268774897831314,14.0,100.0,-0.16666666666666666,1.6884517964206678,-0.24256611867634895,1135029920.0852993,2691675524226.1665
2025-02-09,XLM/USD,SHORT,2.0774435484519436,12.0,85.71428571428571,-0.16666666666666666,1.013697934458617,-0.13104697486418598,13373293388.155737,187820271.1010628
2025-02-16,GRT/USD,LONG,1.5795196504074436,1.0,7.142857142857142,0.25,0.946782198339536,0.08492336318805488,2322441718.14376,24456859.72266667
2025-02-16,PNUT/USD,LONG,1.5949050569194168,2.0,14.285714285714285,0.25,1.871610507885058,-0.07893591125179514,756472715.6159503,11094484.744333332
2025-02-16,GIGA/USD,SHORT,2.048082929238338,13.0,92.85714285714286,-0.16666666666666666,1.9998470622534934,-0.10781871544478913,769429559.7931653,112847886.63666667
2025-02-16,MOG/USD,SHORT,2.047037279460627,12.0,85.71428571428571,-0.16666666666666666,1.5920357059639354,-0.20342339408862486,1135029920.0852993,2854950139702.1665
2025-02-16,XLM/USD,SHORT,2.0977027083505155,14.0,100.0,-0.16666666666666666,0.8630980095449547,-0.12557471353912408,13373293388.155737,163937277.2719539
2025-02-23,BONK/USD,LONG,1.7890933694225482,1.0,7.6923076923076925,0.25,1.0464524552252747,-0.032687507698025725,2620322044.1454067,909720474903.2667
2025-02-23,GRT/USD,LONG,1.925153065431628,2.0,15.384615384615385,0.25,0.8853184912796094,-0.0058979416506203305,2322441718.14376,22274350.474666666
2025-02-23,FLOKI/USD,SHORT,2.2358048374127986,11.0,84.61538461538461,-0.16666666666666666,1.1828293001288073,-0.17259403081896174,1911027839.4132748,30269736672.5
2025-02-23,MOG/USD,SHORT,2.315998328862749,12.0,92.3076923076923,-0.16666666666666666,1.6549121080491158,-0.22899675651668538,1135029920.0852993,2812348374698.467
2025-02-23,PNUT/USD,SHORT,2.4237225923621057,13.0,100.0,-0.16666666666666666,2.372032198825038,-0.2943874780357172,756472715.6159503,14396803.017666668
2025-03-02,ALGO/USD,LONG,1.4522359854922973,2.0,16.666666666666664,0.25,1.1055491081704194,0.1381847565589944,3384098842.854815,34941660.01
2025-03-02,XLM/USD,LONG,1.4465476873026255,1.0,8.333333333333332,0.25,0.9833516417039279,0.17382307568923677,13373293388.155737,124435669.20912436
2025-03-02,MOG/USD,SHORT,1.9364597158044898,11.0,91.66666666666666,-0.16666666666666666,1.6923166200715845,-0.17332851551132744,1135029920.0852993,2678219541817.567
2025-03-02,PEPE/USD,SHORT,1.8546285920017112,10.0,83.33333333333334,-0.16666666666666666,1.2743739581708526,-0.1503766459688828,8714215845.94732,2284497217023.3335
2025-03-02,PNUT/USD,SHORT,2.544284947658439,12.0,100.0,-0.16666666666666666,2.8840951125467713,-0.33307086886611986,756472715.6159503,25971979.589
2025-03-09,GIGA/USD,LONG,1.7395146464669076,1.0,7.142857142857142,0.25,2.020919900673289,-0.11380738472974683,769429559.7931653,118014492.13333334
2025-03-09,TURBO/USD,LONG,1.8707643727551828,2.0,14.285714285714285,0.25,1.5036092469671865,-0.10151232022481217,655209318.6224619,514735226.1
2025-03-09,CRO/USD,SHORT,2.31232321239466,12.0,85.71428571428571,-0.16666666666666666,0.8717327370414713,-0.19144660362475088,4226833510.875261,24776536.886666667
2025-03-09,PEPE/USD,SHORT,2.4447056360085897,13.0,92.85714285714286,-0.16666666666666666,1.357751495042797,-0.36459045478880625,8714215845.94732,1808517362246.0
2025-03-09,PNUT/USD,SHORT,2.699987705718734,14.0,100.0,-0.16666666666666666,2.8322351906092487,-0.38605756393560237,756472715.6159503,29765266.249
2025-03-16,GIGA/USD,LONG,2.0328664228970874,3.0,20.0,0.16666666666666666,2.6725852212662904,-0.06482884673572618,769429559.7931653,201763036.09
2025-03-16,POPCAT/USD,LONG,2.004062438882778,2.0,13.333333333333334,0.16666666666666666,2.0069114654003033,-0.09505296714772354,844807311.7319478,31171422.930999998
2025-03-16,TURBO/USD,LONG,1.8707393038964497,1.0,6.666666666666667,0.16666666666666666,1.4350034595711387,-0.0077322238234778465,655209318.6224619,559202629.4666667
2025-03-16,BONK/USD,SHORT,2.1963026986433216,12.0,80.0,-0.125,1.3611768774970008,-0.18900849280207452,2620322044.1454067,698308535986.1666
2025-03-16,CRO/USD,SHORT,2.2377858029552913,13.0,86.66666666666667,-0.125,0.9361065061988498,-0.12927406838195302,4226833510.875261,27205245.92666667
2025-03-16,PEPE/USD,SHORT,2.3354792116178342,14.0,93.33333333333333,-0.125,1.4395647235964368,-0.23392435384982116,8714215845.94732,2029276457994.1333
2025-03-16,PNUT/USD,SHORT,2.5493418584642225,15.0,100.0,-0.125,2.78266751568265,-0.31500488299716,756472715.6159503,32114920.61066667
2025-03-23,MOG/USD,LONG,2.080705053997465,2.0,14.285714285714285,0.25,1.6466710936285476,-0.10736426372630681,1135029920.0852993,1819351990944.8667
2025-03-23,TURBO/USD,LONG,2.060159063842664,1.0,7.142857142857142,0.25,1.4731426364094773,-0.10666503933755726,655209318.6224619,559508401.0666667
2025-03-23,CRO/USD,SHORT,2.3358034074270293,12.0,85.71428571428571,-0.16666666666666666,0.9754231549048085,-0.1746228698832332,4226833510.875261,27680495.006666664
2025-03-23,PENGU/USD,SHORT,2.4153189363040672,14.0,100.0,-0.16666666666666666,1.6149449432463632,-0.23926715912740776,2520508443.2097683,262088994.83333334
2025-03-23,PEPE/USD,SHORT,2.3804997922777087,13.0,92.85714285714286,-0.16666666666666666,1.480295795938514,-0.22167469840493131,8714215845.94732,2363212025407.7
2025-03-30,POPCAT/USD,LONG,1.9185549187149005,2.0,14.285714285714285,0.25,1.801192938473728,-0.005998860028493219,844807311.7319478,23251415.892666664
2025-03-30,TURBO/USD,LONG,1.8530672190029456,1.0,7.142857142857142,0.25,1.333881084483196,0.003490142394862618,655209318.6224619,476283620.9
2025-03-30,PENGU/USD,SHORT,2.214652037194203,12.0,85.71428571428571,-0.16666666666666666,1.5285462704563852,-0.15523388444208921,2520508443.2097683,233269627.96666667
2025-03-30,PEPE/USD,SHORT,2.23715749803429,13.0,92.85714285714286,-0.16666666666666666,1.4407784625395716,-0.13173491897626918,8714215845.94732,2381473221606.433
2025-03-30,WIF/USD,SHORT,2.2448444656895146,14.0,100.0,-0.16666666666666666,1.5497019532458938,-0.15056283074741791,2098966578.6955955,14105179.365666667
2025-04-06,EOS/USD,LONG,1.2237525991099123,1.0,6.25,0.16666666666666666,1.165338838164601,0.36191963528938276,1386910065.3969998,5306159.053333333
2025-04-06,FLOKI/USD,LONG,1.464222489293856,3.0,18.75,0.16666666666666666,1.0276163721608185,0.1612874142146601,1911027839.4132748,15335522947.866667
2025-04-06,POPCAT/USD,LONG,1.387449098920964,2.0,12.5,0.16666666666666666,1.5565947171901207,0.24890498701118974,844807311.7319478,18917931.760333337
2025-04-06,ATH/USD,SHORT,2.343678513492751,16.0,100.0,-0.125,0.8939376055162765,-0.44302088721976596,412583051.170054,13019505.56
2025-04-06,GIGA/USD,SHORT,1.8529838793500508,13.0,81.25,-0.125,2.6522857710766803,0.02749209644491471,769429559.7931653,234837141.00999996
2025-04-06,PENGU/USD,SHORT,2.0599183505761354,15.0,93.75,-0.125,1.3444329005685984,-0.15663890720666052,2520508443.2097683,222837501.7
2025-04-06,WIF/USD,SHORT,1.9108815613269978,14.0,87.5,-0.125,1.2796272163198168,-0.07504518139956042,2098966578.6955955,13060384.525
2025-04-13,EOS/USD,LONG,1.9837555677186862,3.0,18.75,0.16666666666666666,1.4692437946013013,-0.06999436766736765,1386910065.3969998,6878775.58
2025-04-13,PNUT/USD,LONG,1.9440317902415827,2.0,12.5,0.16666666666666666,1.341483879168959,-0.035485710886453095,756472715.6159503,9450470.359666666
2025-04-13,POPCAT/USD,LONG,1.8616122077476418,1.0,6.25,0.16666666666666666,2.088662890055918,0.04818595485808767,844807311.7319478,16771749.102999998
2025-04-13,ALGO/USD,SHORT,2.4666549091652445,14.0,87.5,-0.125,1.0624909300657865,-0.24942880920127086,3384098842.854815,20164583.973333336
2025-04-13,MOG/USD,SHORT,2.5063419246206338,15.0,93.75,-0.125,2.018128488343647,-0.2677135237319087,1135029920.0852993,1802312012527.5334
2025-04-13,PENGU/USD,SHORT,2.4478517194721823,13.0,81.25,-0.125,1.5091534630402546,-0.2677859427375816,2520508443.2097683,172534669.73333332
2025-04-13,XLM/USD,SHORT,2.609384096604852,16.0,100.0,-0.125,0.7793319374654196,-0.3370821893644162,13373293388.155737,65022427.18509899
2025-04-20,MAGIC/USD,LONG,0.6325494347716613,1.0,5.88235294117647,0.16666666666666666,2.7397480084254893,0.6303211324959231,242790809.23518732,7199437.567333332
2025-04-20,PNUT/USD,LONG,1.8546377084228327,2.0,11.76470588235294,0.16666666666666666,1.3124786255829541,0.03290162839785237,756472715.6159503,8744113.834666668
2025-04-20,WIF/USD,LONG,1.966504270953056,3.0,17.647058823529413,0.16666666666666666,1.374695352456413,0.003024637517400817,2098966578.6955955,13511396.349666666
2025-04-20,ALGO/USD,SHORT,2.471412156039139,15.0,88.23529411764706,-0.125,1.0156690237378585,-0.23620524828652947,3384098842.854815,19690485.959999997
2025-04-20,ATH/USD,SHORT,2.2987563490166583,14.0,82.35294117647058,-0.125,0.9107961954296396,-0.17128557779539036,412583051.170054,8437607.633333333
2025-04-20,MOG/USD,SHORT,2.4880088554168323,16.0,94.11764705882352,-0.125,2.048676817044165,-0.24834341749220043,1135029920.0852993,1789249933514.4
2025-04-20,XLM/USD,SHORT,2.6418441187417434,17.0,100.0,-0.125,0.7200341334741341,-0.34002721547681286,13373293388.155737,59649350.20696023
2025-04-27,MAGIC/USD,LONG,0.9059248389022749,1.0,5.88235294117647,0.16666666666666666,2.802159772802212,0.5368723889672148,242790809.23518732,15196503.030666668
2025-04-27,PENGU/USD,LONG,1.6911645018458885,3.0,17.647058823529413,0.16666666666666666,2.1144206558827405,0.02285417360927594,2520508443.2097683,269504887.46666664
2025-04-27,TURBO/USD,LONG,1.5949743499838647,2.0,11.76470588235294,0.16666666666666666,2.3969162662650025,0.1300589486283598,655209318.6224619,840393785.0333333
2025-04-27,ALGO/USD,SHORT,2.4357119312251,14.0,82.35294117647058,-0.125,1.0203304798556716,-0.2912561259900421,3384098842.854815,21132883.1
2025-04-27,CRO/USD,SHORT,2.7623014158001005,17.0,100.0,-0.125,0.8659620871565158,-0.41345852215505907,4226833510.875261,16041272.476666665
2025-04-27,MOG/USD,SHORT,2.442423223128146,15.0,88.23529411764706,-0.125,2.0980856926213205,-0.2757726839923827,1135029920.0852993,1877645289861.8
2025-04-27,XLM/USD,SHORT,2.5439666968630985,16.0,94.11764705882352,-0.125,0.7543573836228237,-0.29294973066624297,13373293388.155737,70255985.56142786
2025-05-04,MAGIC/USD,LONG,0.9510993119524246,1.0,5.88235294117647,0.16666666666666666,2.713448226177748,0.5064093803850297,242790809.23518732,16105891.071333332
2025-05-04,TURBO/USD,LONG,1.7479096182359863,2.0,11.76470588235294,0.16666666666666666,2.440570331151117,0.04142727790641619,655209318.6224619,1082948932.3
2025-05-04,WIF/USD,LONG,1.9138386219257082,3.0,17.647058823529413,0.16666666666666666,1.5165110294271011,0.015555569569344794,2098966578.6955955,12561707.293333333
2025-05-04,ALGO/USD,SHORT,2.4845587659156654,16.0,94.11764705882352,-0.125,0.9614251860276514,-0.26248023921702884,3384098842.854815,20668292.626666665
2025-05-04,CRO/USD,SHORT,2.703759023190007,17.0,100.0,-0.125,0.8023247839432645,-0.3688729231186599,4226833510.875261,10800471.366666667
2025-05-04,MOG/USD,SHORT,2.470890226927391,15.0,88.23529411764706,-0.125,2.001938631362338,-0.27734230894068373,1135029920.0852993,1823429906640.5334
2025-05-04,XLM/USD,SHORT,2.447149887869763,14.0,82.35294117647058,-0.125,0.7291148463872622,-0.2395272605393706,13373293388.155737,71870844.51682277
2025-05-11,GRT/USD,LONG,1.3914968936061878,3.0,16.666666666666664,0.16666666666666666,0.9001812721237523,0.2123942670952623,2322441718.14376,19324760.707333334
2025-05-11,MAGIC/USD,LONG,0.8490261781108386,1.0,5.555555555555555,0.16666666666666666,2.680321484867025,0.5522322548362351,242790809.23518732,17507751.706
2025-05-11,PEPE/USD,LONG,1.2431795495511564,2.0,11.11111111111111,0.16666666666666666,1.2862440399510504,0.29899905280564393,8714215845.94732,2548301260047.433
2025-05-11,ATH/USD,SHORT,2.092074534537564,17.0,94.44444444444444,-0.125,0.8642228821968171,-0.08271389769885872,412583051.170054,6752607.566666666
2025-05-11,BONK/USD,SHORT,2.0151547381571064,16.0,88.88888888888889,-0.125,1.6103297797403324,-0.09862353859763125,2620322044.1454067,1494788981906.8333
2025-05-11,POPCAT/USD,SHORT,2.3603346466295276,18.0,100.0,-0.125,1.8753159722168005,-0.392355009979734,844807311.7319478,24804154.023000002
2025-05-11,XLM/USD,SHORT,2.0000269588892303,15.0,83.33333333333334,-0.125,0.6760859016728431,-0.14794104706413305,13373293388.155737,78889857.00186703
2025-05-18,MAGIC/USD,LONG,0.5366508493681272,1.0,5.263157894736842,0.16666666666666666,2.7054917112609607,0.6806529189468834,242790809.23518732,18305611.141333334
2025-05-18,PEPE/USD,LONG,1.2400679701696553,2.0,10.526315789473683,0.16666666666666666,1.3863911015353851,0.29845642001006434,8714215845.94732,2972916129022.433
2025-05-18,PYTH/USD,LONG,1.3498096993231337,3.0,15.789473684210526,0.16666666666666666,1.2192504642391448,0.31736097774832983,1417261137.014019,7244790.680000001
2025-05-18,CRO/USD,SHORT,2.152498472323861,19.0,100.0,-0.125,0.6189296152661784,-0.11646578404359419,4226833510.875261,12803104.219999999
2025-05-18,PENGU/USD,SHORT,1.874722445573718,16.0,84.21052631578947,-0.125,2.0755633817431858,-0.038443820639292574,2520508443.2097683,642656466.7333333
2025-05-18,RSR/USD,SHORT,1.9201454930571837,17.0,89.47368421052632,-0.125,1.0955733625589084,0.01217769755503074,900348878.381598,101299875.74074075
2025-05-18,XLM/USD,SHORT,2.009836286210919,18.0,94.73684210526315,-0.125,0.6785496164198042,-0.04874471492717291,13373293388.155737,96039345.49323015
2025-05-25,PEPE/USD,LONG,1.611324225737921,3.0,16.666666666666664,0.16666666666666666,1.4828986736578356,0.16727418566809332,8714215845.94732,3273556761245.6665
2025-05-25,PNUT/USD,LONG,1.6015516892739659,2.0,11.11111111111111,0.16666666666666666,2.711008068164122,0.17869150635594552,756472715.6159503,30274502.825333335
2025-05-25,PYTH/USD,LONG,1.4550741532943008,1.0,5.555555555555555,0.16666666666666666,1.2899122688277729,0.26527094672683027,1417261137.014019,11572641.596666666
2025-05-25,CRO/USD,SHORT,2.204278209134509,16.0,88.88888888888889,-0.125,0.5438563692565233,-0.10876975156108491,4226833510.875261,11667899.873333333
2025-05-25,RSR/USD,SHORT,2.1580068143313507,15.0,83.33333333333334,-0.125,1.1055146369647966,-0.08417405816198602,900348878.381598,71493924.8
2025-05-25,TURBO/USD,SHORT,2.4737356085403754,18.0,100.0,-0.125,1.5360481186182746,-0.4427101928838477,655209318.6224619,1117161861.9333334
2025-05-25,XLM/USD,SHORT,2.2689244213817377,17.0,94.44444444444444,-0.125,0.6774279257481733,-0.14471484366222884,13373293388.155737,99304803.05767897
2025-06-01,ATH/USD,LONG,1.4233501418208738,2.0,11.76470588235294,0.16666666666666666,1.0582298381247344,0.20691885869769167,412583051.170054,23620510.166666668
2025-06-01,POPCAT/USD,LONG,1.5221634659953087,3.0,17.647058823529413,0.16666666666666666,1.4544783820728053,0.2133814759400148,844807311.7319478,24700932.857
2025-06-01,PYTH/USD,LONG,1.3726373684145876,1.0,5.88235294117647,0.16666666666666666,1.3436649808546501,0.29710630029650853,1417261137.014019,12738131.1
2025-06-01,CRO/USD,SHORT,2.011880182209112,14.0,82.35294117647058,-0.125,0.6021766770923626,-0.04469561890106578,4226833510.875261,15486580.27
2025-06-01,GIGA/USD,SHORT,2.3914772248760543,17.0,100.0,-0.125,2.02560857330617,-0.21452227930290982,769429559.7931653,140666851.62333333
2025-06-01,TURBO/USD,SHORT,2.2950947843495353,16.0,94.11764705882352,-0.125,1.3363871297208323,-0.24450058538950753,655209318.6224619,867844533.5333333
2025-06-01,XLM/USD,SHORT,2.183974718314553,15.0,88.23529411764706,-0.125,0.6886983496884415,-0.100480973587236,13373293388.155737,94813881.91354066
2025-06-08,ATH/USD,LONG,1.6385212486743341,1.0,5.88235294117647,0.16666666666666666,0.929858893508444,0.10491026228670175,412583051.170054,24375612.466666665
2025-06-08,POPCAT/USD,LONG,1.6979212353607385,3.0,17.647058823529413,0.16666666666666666,1.316184140169597,0.10403562325607267,844807311.7319478,22487294.856333334
2025-06-08,PYTH/USD,LONG,1.6493268600738407,2.0,11.76470588235294,0.16666666666666666,0.9303959006001818,0.06855649342155755,1417261137.014019,10610628.159999998
2025-06-08,CRO/USD,SHORT,2.3018974753083277,16.0,94.11764705882352,-0.125,0.5423890805850567,-0.19772889283522996,4226833510.875261,14780636.426666666
2025-06-08,GIGA/USD,SHORT,2.8608771119825005,17.0,100.0,-0.125,1.8379739335638452,-0.5161990845286661,769429559.7931653,134702882.36
2025-06-08,MOG/USD,SHORT,2.173188578462427,14.0,82.35294117647058,-0.125,1.622647153494973,-0.1973678565756532,1135029920.0852993,3322032962504.967
2025-06-08,TURBO/USD,SHORT,2.182346451015304,15.0,88.23529411764706,-0.125,1.182196138560523,-0.1459810527898573,655209318.6224619,557784680.0
2025-06-15,CRO/USD,LONG,1.73438525813686,3.0,17.647058823529413,0.16666666666666666,0.5057453919666787,0.1139628348228552,4226833510.875261,12209709.563333334
2025-06-15,POPCAT/USD,LONG,1.5748084999179084,1.0,5.88235294117647,0.16666666666666666,1.33979405548073,0.19044241297661488,844807311.7319478,18912413.774666667
2025-06-15,PYTH/USD,LONG,1.6422253331540126,2.0,11.76470588235294,0.16666666666666666,0.9760050887217699,0.1074867118418316,1417261137.014019,9421882.390000002
2025-06-15,GIGA/USD,SHORT,2.864244530240835,17.0,100.0,-0.125,1.7496851519081773,-0.4504028941162462,769429559.7931653,127093080.42000002
2025-06-15,MOG/USD,SHORT,2.165672108539258,16.0,94.11764705882352,-0.125,1.7129952308721956,-0.08633222906355002,1135029920.0852993,2897454184342.2666
2025-06-15,PEPE/USD,SHORT,2.059855845944275,15.0,88.23529411764706,-0.125,1.1804459211111549,-0.040781015093801054,8714215845.94732,2555801724540.7334
2025-06-15,TURBO/USD,SHORT,1.9747193216202052,14.0,82.35294117647058,-0.125,1.2413175558909646,-0.03721539250524241,655209318.6224619,480192535.6
2025-06-22,CRO/USD,LONG,1.1201988844574327,1.0,5.88235294117647,0.16666666666666666,0.5170028420782385,0.3753986541987387,4226833510.875261,12036749.753333334
2025-06-22,POPCAT/USD,LONG,1.1981301008266108,3.0,17.647058823529413,0.16666666666666666,1.1075301634467973,0.3110915095729754,844807311.7319478,17323726.940333333
2025-06-22,XLM/USD,LONG,1.174892457421352,2.0,11.76470588235294,0.16666666666666666,0.39550457137379025,0.3121378653319877,13373293388.155737,53636820.843775794
2025-06-22,ATH/USD,SHORT,1.6573274709361794,15.0,88.23529411764706,-0.125,0.7887468045215782,0.003782790447046012,412583051.170054,15108418.2
2025-06-22,GIGA/USD,SHORT,2.575769874864254,17.0,100.0,-0.125,1.6853764932893938,-0.3230675548266283,769429559.7931653,124166681.03999999
2025-06-22,MOG/USD,SHORT,1.9338864578048183,16.0,94.11764705882352,-0.125,1.450113617780189,-0.009114457086227271,1135029920.0852993,2472067499812.6665
2025-06-22,TURBO/USD,SHORT,1.6042208730369576,14.0,82.35294117647058,-0.125,1.077246351028725,0.11150483830754378,655209318.6224619,389838636.26666665
2025-06-29,BONK/USD,LONG,1.4304163507357972,3.0,16.666666666666664,0.16666666666666666,1.0235608698177459,0.27876716409600427,2620322044.1454067,568459368654.8
2025-06-29,PEPE/USD,LONG,1.4145430405104107,1.0,5.555555555555555,0.16666666666666666,0.9645115923827475,0.2507395087265817,8714215845.94732,1880382946350.3
2025-06-29,POPCAT/USD,LONG,1.4274656973761335,2.0,11.11111111111111,0.16666666666666666,1.2496960969441835,0.27355036812729405,844807311.7319478,16324976.982666668
2025-06-29,MOG/USD,SHORT,1.7312198703519264,17.0,94.44444444444444,-0.125,1.5734694462788732,0.08518160650426666,1135029920.0852993,2365381445730.3667
2025-06-29,RSR/USD,SHORT,1.7028108138208657,16.0,88.88888888888889,-0.125,0.9899140785304805,0.14044131641473814,900348878.381598,38609672.43333333
2025-06-29,TURBO/USD,SHORT,1.695282695002242,15.0,83.33333333333334,-0.125,1.0657035449578107,0.13526486056333342,655209318.6224619,351305804.76666665
2025-06-29,XLM/USD,SHORT,1.7318162398751815,18.0,100.0,-0.125,0.47280011964266544,0.11639070032492371,13373293388.155737,49149479.647638164
2025-07-06,BONK/USD,LONG,1.2406132614737333,1.0,5.555555555555555,0.16666666666666666,1.2459199687579896,0.2971915612281601,2620322044.1454067,807276537846.0333
2025-07-06,FLOKI/USD,LONG,1.5878841298804443,3.0,16.666666666666664,0.16666666666666666,1.147600807019633,0.12963409125304762,1911027839.4132748,8517762128.4
2025-07-06,PENGU/USD,LONG,1.5078674885185168,2.0,11.11111111111111,0.16666666666666666,1.5335089594519375,0.20116563852004998,2520508443.2097683,561006727.1
2025-07-06,ALGO/USD,SHORT,1.949923172689757,17.0,94.44444444444444,-0.125,0.7817129522445335,0.015551909625082088,3384098842.854815,19473330.163333334
2025-07-06,FARTCOIN/USD,SHORT,1.8742368414353845,16.0,88.88888888888889,-0.125,1.2500892342689593,0.04892775563524345,1299695658.524675,20581307.3624
2025-07-06,MOG/USD,SHORT,2.008948920745558,18.0,100.0,-0.125,1.640568716753465,-0.028690376848017122,1135029920.0852993,2238853949475.067
2025-07-06,XLM/USD,SHORT,1.8704768207065796,15.0,83.33333333333334,-0.125,0.555987956307584,0.005086063295561285,13373293388.155737,48945481.85746361
2025-07-13,ALGO/USD,LONG,1.3788213506220233,3.0,15.0,0.125,1.0048628453550705,0.09508628469809847,3384098842.854815,22594470.333333332
2025-07-13,MOG/USD,LONG,1.42245480807813,4.0,20.0,0.125,1.6329306798678165,0.20826916847884178,1135029920.0852993,2837588264697.4
2025-07-13,PENGU/USD,LONG,1.271203237521567,2.0,10.0,0.125,1.8451975432228243,0.19552205952520157,2520508443.2097683,795571123.0
2025-07-13,XLM/USD,LONG,0.8285654872852106,1.0,5.0,0.125,1.09600071593459,0.4691816182215308,13373293388.155737,89531587.54873759
2025-07-13,CRO/USD,SHORT,2.160597997381339,17.0,85.0,-0.1,0.8459993383634956,-0.11709747802554059,4226833510.875261,14678042.29
2025-07-13,FLOKI/USD,SHORT,2.3162699934408777,20.0,100.0,-0.1,1.1491279895511297,-0.1802029374615211,1911027839.4132748,13512859896.9
2025-07-13,PNUT/USD,SHORT,2.176735892670697,18.0,90.0,-0.1,1.2945931437518146,-0.1080218224536641,756472715.6159503,9739666.082333334
2025-07-13,TURBO/USD,SHORT,2.2181562894231375,19.0,95.0,-0.1,1.152768297833991,-0.14524228819838955,655209318.6224619,420776315.56666666
2025-07-13,WIF/USD,SHORT,1.9640333061379838,16.0,80.0,-0.1,1.3598853297493294,0.005709546583695358,2098966578.6955955,12553891.388333334
2025-07-20,ENA/USD,LONG,1.4226428384454206,2.0,9.523809523809524,0.125,1.1126730530745892,0.12261778336938826,3796990285.900145,6113115.126666666
2025-07-20,MAGIC/USD,LONG,1.6072729314858103,4.0,19.047619047619047,0.125,1.575399110295764,0.19362442004167238,242790809.23518732,8302069.407666667
2025-07-20,PENGU/USD,LONG,1.5000921556402456,3.0,14.285714285714285,0.125,1.8193256784313239,0.08974783524510978,2520508443.2097683,1227092260.5
2025-07-20,XLM/USD,LONG,1.3959002445946544,1.0,4.761904761904762,0.125,1.1550808188835402,0.2019407417106028,13373293388.155737,132249406.33381152
2025-07-20,CRO/USD,SHORT,2.1582837855814065,21.0,100.0,-0.1,0.8624444287923271,-0.16561474917712446,4226833510.875261,19829048.05666667
2025-07-20,FARTCOIN/USD,SHORT,2.0708627685427925,19.0,90.47619047619048,-0.1,1.2705999693893069,-0.09143786891874828,1299695658.524675,19541313.27266667
2025-07-20,FLOKI/USD,SHORT,2.084877412341482,20.0,95.23809523809523,-0.1,1.425299927651006,-0.16276249554957814,1911027839.4132748,23554389678.1
2025-07-20,GIGA/USD,SHORT,2.0007714062848727,17.0,80.95238095238095,-0.1,1.1926618880072746,-0.039169139549953526,769429559.7931653,110442787.11666666
2025-07-20,PNUT/USD,SHORT,2.066050872717893,18.0,85.71428571428571,-0.1,1.3421840991201905,-0.11294134898484837,756472715.6159503,13618321.156333333
2025-07-27,ENA/USD,LONG,1.425442146056029,3.0,13.636363636363635,0.125,1.3065158622255195,0.11427243460313463,3796990285.900145,10523483.24
2025-07-27,PENGU/USD,LONG,1.3971898778976377,2.0,9.090909090909092,0.125,1.8454694554531652,0.055769157052327836,2520508443.2097683,1672196469.0333333
2025-07-27,PYTH/USD,LONG,1.4628896598397072,4.0,18.181818181818183,0.125,0.9864129776501024,0.18357372658081395,1417261137.014019,5942181.346666667
2025-07-27,XLM/USD,LONG,1.3746851612835471,1.0,4.545454545454546,0.125,1.1710744407842357,0.22898072198376862,13373293388.155737,146677795.82315323
2025-07-27,CRO/USD,SHORT,1.9898123203550089,18.0,81.81818181818183,-0.1,0.8124813466902963,-0.21428099070149909,4226833510.875261,23501317.15333333
2025-07-27,FARTCOIN/USD,SHORT,1.9948389546317646,19.0,86.36363636363636,-0.1,1.4024185704795742,-0.033583171490550935,1299695658.524675,18405835.738333333
2025-07-27,FLOKI/USD,SHORT,2.07436464163774,21.0,95.45454545454545,-0.1,1.460341036498617,-0.11601850688032023,1911027839.4132748,27014709616.133335
2025-07-27,PNUT/USD,SHORT,2.0026282077592237,20.0,90.9090909090909,-0.1,1.33165568035228,-0.055994120553586546,756472715.6159503,15212142.611999998
2025-07-27,RSR/USD,SHORT,2.110124757389016,22.0,100.0,-0.1,0.9355513299176207,-0.12777706906771213,900348878.381598,74481569.73333333
2025-08-03,LA/USD,LONG,1.3839333688810909,3.0,14.285714285714285,0.125,0.9740383847227798,0.24767762349994632,33787080.03526942,6317847.87
2025-08-03,PENGU/USD,LONG,1.4821983800833656,4.0,19.047619047619047,0.125,1.7905175894661356,0.19715439702344473,2520508443.2097683,1672705724.5666666
2025-08-03,PEPE/USD,LONG,1.3345651680950434,1.0,4.761904761904762,0.125,0.8476211124599318,0.3247188248179452,8714215845.94732,2213839873641.1665
2025-08-03,XLM/USD,LONG,1.3634532012849336,2.0,9.523809523809524,0.125,1.2395248716951215,0.2541980053663886,13373293388.155737,156636342.21794456
2025-08-03,CRO/USD,SHORT,1.960710211067934,18.0,85.71428571428571,-0.1,0.9503077971937695,-0.09184729010403815,4226833510.875261,28199925.46666666
2025-08-03,FLOKI/USD,SHORT,1.9965175136927533,19.0,90.47619047619048,-0.1,1.4472922073940895,-0.02880370397902185,1911027839.4132748,28385419622.433334
