date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-11-21,15781.24748863042,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.012436046787197341,0.012359354336683148
2024-11-22,15806.837586598855,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.0016215510204038441,0.001620237726072121
2024-11-23,16249.495942033122,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.028004232536023244,0.0276192842774384
2024-11-24,15497.023805588386,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,-0.046307414034812644,-0.04741389639709317
2024-11-25,15740.258550879807,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.015695577960182838,0.01557367626690877
2024-11-26,14029.62198795694,11,1,0.5,0.5,3.469446951953614e-17,1.0,-0.10867906377733871,-0.1150507185862103
2024-11-27,14873.63101639418,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.06015907122527886,0.058418964058680155
2024-11-28,15159.928276006016,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.019248646096993394,0.019065734383739517
2024-11-29,15173.069610390783,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.0008668467386858669,0.0008664712440335569
2024-11-30,15142.572892630827,11,1,0.5,0.5,3.469446951953614e-17,1.0,-0.0020099240656663575,-0.002011946673688016
2024-12-01,15216.478372366211,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.004880642164275084,0.004868770442388251
2024-12-02,15426.01886786081,11,1,0.5,0.5,3.469446951953614e-17,1.0,0.013770630126556327,0.013676676550217502
2024-12-03,15114.490540924533,11,1,0.5,0.5,3.469446951953614e-17,1.0,-0.020194991955139407,-0.020401698497746472
2024-12-04,15080.109211766612,11,1,0.5,0.5,3.469446951953614e-17,1.0,-0.0022747263008850993,-0.0022773174208953885
2024-12-05,15209.816005556437,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.008601183981387761,0.008564404545767302
2024-12-06,14393.81254101968,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.053649791965836635,-0.05514257966930113
2024-12-07,14245.270431614534,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.010319858549069583,-0.010373477501645138
2024-12-08,14294.405328403564,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.0034492077230057205,0.003443272849207094
2024-12-09,15006.049752395134,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.04978482193851774,0.04858521168097957
2024-12-10,15583.994899164289,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.03851414304933298,0.03779098296958958
2024-12-11,15243.484754162087,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.02184999078897676,-0.022092237058036236
2024-12-12,15240.087573696017,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.0002228611449979212,-0.00022288598223313443
2024-12-13,15174.652121203444,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,-0.004293640189149128,-0.004302884332358728
2024-12-14,15609.601842275408,11,1,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.028662912177354727,0.028259815406206486
