date,portfolio_value,cash,majors_exposure,small_caps_exposure,majors_allocation,small_caps_allocation,regime,iqr_spread,iqr_percentile,num_positions,daily_return
2021-10-09,10634.846337600608,0,5317.423168800304,0.0,0.5,0.5,LOW_SPREAD,12.83576482473987,17.22222222222222,10,-0.02214115437507147
2021-10-10,10679.984686912894,0,3203.9954060738683,0.0,0.3,0.7,LOW_SPREAD,10.490213330364528,5.555555555555555,10,0.004244381900723404
2021-10-11,10626.19576512083,0,3187.858729536249,0.0,0.3,0.7,LOW_SPREAD,10.06516147683726,5.0,10,-0.005036423119405442
2021-10-12,10774.325974405037,0,3232.297792321511,0.0,0.3,0.7,LOW_SPREAD,12.691822252592145,17.22222222222222,10,0.013940097901304016
2021-10-13,10806.693600931521,0,3242.0080802794564,0.0,0.3,0.7,LOW_SPREAD,11.257709421347244,9.444444444444445,10,0.0030041439811061554
2021-10-14,10888.785478137715,0,3266.6356434413146,0.0,0.3,0.7,LOW_SPREAD,12.088555357639661,15.0,10,0.007596391665913194
2021-10-15,10885.015799424946,0,3265.5047398274837,0.0,0.3,0.7,LOW_SPREAD,12.729874925847774,18.88888888888889,10,-0.0003461982716381762
2021-10-16,10847.892054499029,0,3254.3676163497084,0.0,0.3,0.7,LOW_SPREAD,10.353834567292989,6.111111111111111,10,-0.0034105366138171833
2021-10-17,10819.436970492729,0,3245.8310911478184,0.0,0.3,0.7,LOW_SPREAD,12.748578637364412,20.0,10,-0.0026230980049712915
2021-10-18,10850.99553774539,0,3255.2986613236167,0.0,0.3,0.7,MEDIUM_SPREAD,13.80331076931752,27.77777777777778,10,0.0029168400665144922
2021-10-19,11022.33241661516,0,3306.6997249845476,0.0,0.3,0.7,MEDIUM_SPREAD,15.440780500377935,40.0,10,0.01578996860461057
2021-10-20,10927.394234268007,0,3278.218270280402,0.0,0.3,0.7,MEDIUM_SPREAD,22.804274161828708,74.44444444444444,10,-0.008613257045672285
2021-10-21,10910.985114073796,0,3273.2955342221385,0.0,0.3,0.7,MEDIUM_SPREAD,21.52574872276696,71.66666666666667,10,-0.0015016498757547403
2021-10-22,10990.726831775619,0,3297.2180495326857,0.0,0.3,0.7,MEDIUM_SPREAD,20.85315629281149,69.44444444444444,10,0.007308388460631976
2021-10-23,10921.699411167901,0,3276.5098233503704,0.0,0.3,0.7,MEDIUM_SPREAD,19.676934710101996,65.0,10,-0.006280514625124689
2021-10-24,11158.295519754512,0,7810.806863828158,0.0,0.7,0.3,HIGH_SPREAD,27.79509554304152,86.11111111111111,10,0.021662939042680573
2021-10-25,11063.04667628746,0,7744.132673401222,0.0,0.7,0.3,HIGH_SPREAD,26.051710953441386,83.33333333333334,10,-0.008536146340489492
2021-10-26,10387.249129088092,0,7271.074390361664,0.0,0.7,0.3,MEDIUM_SPREAD,22.26555217068361,75.0,10,-0.06108602512252559
2021-10-27,10713.204262522622,0,7499.242983765835,0.0,0.7,0.3,HIGH_SPREAD,23.838855804713027,80.0,10,0.03138031343849623
2021-10-28,10879.258669172708,0,7615.481068420895,0.0,0.7,0.3,HIGH_SPREAD,32.25704365252372,91.11111111111111,10,0.015499975785114417
2022-01-31,10964.564948088313,0,7675.195463661818,0.0,0.7,0.3,MEDIUM_SPREAD,13.771467955168738,27.77777777777778,10,0.007841184910634347
2022-02-01,10703.770560078361,0,7492.639392054853,0.0,0.7,0.3,LOW_SPREAD,11.964901178482535,15.555555555555555,10,-0.02378520162402087
2022-02-02,10788.305809288117,0,7551.814066501681,0.0,0.7,0.3,LOW_SPREAD,11.576319686282222,12.777777777777777,10,0.007897707516736574
2022-02-03,11244.997600707615,0,7871.49832049533,0.0,0.7,0.3,MEDIUM_SPREAD,13.537915297706014,28.333333333333332,10,0.042332114003137855
2022-02-04,11304.480196870072,0,7913.13613780905,0.0,0.7,0.3,MEDIUM_SPREAD,17.3410521895417,56.666666666666664,10,0.005289693984346755
2022-02-05,11453.182169361173,0,8017.227518552821,0.0,0.7,0.3,MEDIUM_SPREAD,18.026253542101486,61.111111111111114,10,0.013154251226188407
2022-02-06,11787.09340722834,0,5893.54670361417,0.0,0.5,0.5,MEDIUM_SPREAD,18.937105459135594,65.0,10,0.029154450957780575
2022-02-07,11705.082093733867,0,5852.541046866933,0.0,0.5,0.5,MEDIUM_SPREAD,20.372597065080647,72.77777777777777,10,-0.006957721523117799
2022-02-08,11844.516995728538,0,5922.258497864269,0.0,0.5,0.5,MEDIUM_SPREAD,18.202549341346373,61.66666666666667,10,0.011912338664358035
2022-02-09,11647.902527873062,0,5823.951263936531,0.0,0.5,0.5,MEDIUM_SPREAD,17.773330172070494,60.0,10,-0.016599618872291777
2022-02-10,11285.973536133617,0,5642.9867680668085,0.0,0.5,0.5,MEDIUM_SPREAD,15.378068067503584,42.22222222222222,10,-0.03107246054586743
2022-02-11,11288.580567918661,0,5644.290283959331,0.0,0.5,0.5,MEDIUM_SPREAD,18.734773234527086,66.66666666666666,10,0.00023099751002408908
2022-02-12,11251.639754331789,0,5625.8198771658945,0.0,0.5,0.5,MEDIUM_SPREAD,16.843954137520033,52.77777777777778,10,-0.003272405539794354
2022-02-13,11220.907593352886,0,5610.453796676443,0.0,0.5,0.5,MEDIUM_SPREAD,16.54158186182534,50.0,10,-0.002731349532149041
2022-02-14,11574.174266887576,0,5787.087133443788,0.0,0.5,0.5,MEDIUM_SPREAD,18.046977444480405,63.888888888888886,10,0.03148289660133741
2022-02-15,11490.430053224061,0,5745.215026612031,0.0,0.5,0.5,MEDIUM_SPREAD,17.60074552206521,61.111111111111114,10,-0.007235437425812563
2022-02-16,10978.018188405178,0,5489.009094202589,0.0,0.5,0.5,MEDIUM_SPREAD,16.19389215831146,45.0,10,-0.04459466377197152
2022-02-17,10926.09037133474,0,5463.04518566737,0.0,0.5,0.5,MEDIUM_SPREAD,15.747679955720237,43.888888888888886,10,-0.004730163147778632
2022-02-18,10946.295545002959,0,5473.147772501479,0.0,0.5,0.5,MEDIUM_SPREAD,14.511324553965737,37.22222222222222,10,0.0018492592484158354
2022-02-19,10662.073733086152,0,5331.036866543076,0.0,0.5,0.5,MEDIUM_SPREAD,16.116030687089705,46.111111111111114,10,-0.025965114019468882
2022-02-20,10324.803078065195,0,5162.401539032598,0.0,0.5,0.5,MEDIUM_SPREAD,14.963664366568473,39.44444444444444,10,-0.031632744573351745
2022-02-21,10525.351860487708,0,5262.675930243854,0.0,0.5,0.5,MEDIUM_SPREAD,14.864510500259588,39.44444444444444,10,0.019423981349201203
2022-02-22,10394.423143536833,0,5197.211571768416,0.0,0.5,0.5,MEDIUM_SPREAD,14.142458387651082,33.33333333333333,10,-0.012439367223663345
2022-02-23,10421.186174865677,0,5210.593087432839,0.0,0.5,0.5,MEDIUM_SPREAD,14.912429585923249,40.55555555555556,10,0.0025747490706578002
2022-02-24,10677.251245502743,0,5338.625622751371,0.0,0.5,0.5,MEDIUM_SPREAD,16.613009214105762,56.666666666666664,10,0.02457158583872676
2022-02-25,10734.597247765148,0,5367.298623882574,0.0,0.5,0.5,MEDIUM_SPREAD,15.311607532719435,43.888888888888886,10,0.005370858186610539
2022-02-26,10500.425779867737,0,5250.212889933869,0.0,0.5,0.5,MEDIUM_SPREAD,15.806703600925536,48.333333333333336,10,-0.021814648700133055
2022-02-27,11032.675289988747,0,5516.3376449943735,0.0,0.5,0.5,MEDIUM_SPREAD,17.72673927698851,67.77777777777779,10,0.050688374098265765
2022-02-28,11018.160633958249,0,5509.080316979124,0.0,0.5,0.5,MEDIUM_SPREAD,16.540737959676882,54.44444444444444,10,-0.001315606201486741
2022-03-01,10923.829836191659,0,5461.914918095829,0.0,0.5,0.5,MEDIUM_SPREAD,18.573199546310843,72.77777777777777,10,-0.008561392495573195
2022-03-02,10812.289571101559,0,5406.1447855507795,0.0,0.5,0.5,MEDIUM_SPREAD,18.506049704950264,71.66666666666667,10,-0.010210728907599442
2022-03-03,10396.556532132263,0,5198.278266066131,0.0,0.5,0.5,MEDIUM_SPREAD,19.284144131283018,76.66666666666667,10,-0.038450046702452556
2022-03-04,10493.131170161052,0,5246.565585080526,0.0,0.5,0.5,MEDIUM_SPREAD,16.174394273196913,48.888888888888886,10,0.00928909853279869
2022-03-05,10281.924271608734,0,5140.962135804367,0.0,0.5,0.5,MEDIUM_SPREAD,17.50559234367941,64.44444444444444,10,-0.02012811001094883
2022-03-06,10142.313588504947,0,5071.156794252473,0.0,0.5,0.5,MEDIUM_SPREAD,13.405871801609274,26.666666666666668,10,-0.013578264089076253
2022-03-07,10266.012377806688,0,5133.006188903344,0.0,0.5,0.5,LOW_SPREAD,11.662461483766496,15.0,10,0.012196308881825324
2022-03-08,10578.474232651379,0,5289.237116325689,0.0,0.5,0.5,MEDIUM_SPREAD,13.922153848662102,29.444444444444446,10,0.03043653595432816
2022-03-09,10299.78223381645,0,5149.891116908225,0.0,0.5,0.5,MEDIUM_SPREAD,14.292277510460954,33.88888888888889,10,-0.026345198060295116
2022-03-10,10245.926135150128,0,5122.963067575064,0.0,0.5,0.5,MEDIUM_SPREAD,12.817293882151894,21.666666666666668,10,-0.005228857993667124
2022-03-11,10286.775699902239,0,5143.387849951119,0.0,0.5,0.5,LOW_SPREAD,11.785407420072747,15.0,10,0.003986907987943544
2022-03-12,10115.666994119281,0,5057.833497059641,0.0,0.5,0.5,LOW_SPREAD,10.890420545316218,9.444444444444445,10,-0.016633852119919745
2022-03-13,10207.459845323323,0,3062.2379535969967,0.0,0.3,0.7,LOW_SPREAD,9.955070222748269,5.0,10,0.009074325129267757
2022-03-14,10218.48653839536,0,3065.545961518608,0.0,0.3,0.7,LOW_SPREAD,10.152775595064227,6.111111111111111,10,0.001080258285521385
2022-03-15,10359.417006849455,0,3107.8251020548364,0.0,0.3,0.7,LOW_SPREAD,10.475547976469581,7.777777777777778,10,0.013791716407763221
2022-03-16,10346.264596174666,0,3103.8793788523994,0.0,0.3,0.7,LOW_SPREAD,6.498506728165924,0.0,10,-0.0012696091552346633
2022-03-17,10421.134492893685,0,3126.3403478681053,0.0,0.3,0.7,LOW_SPREAD,8.112399418948401,1.1111111111111112,10,0.007236418131689959
2022-03-18,10557.294828110316,0,3167.188448433095,0.0,0.3,0.7,MEDIUM_SPREAD,13.700144011110003,28.333333333333332,10,0.01306578811639758
2022-03-19,10527.789763282319,0,3158.3369289846955,0.0,0.3,0.7,LOW_SPREAD,9.926580123939674,5.555555555555555,10,-0.0027947561670282894
2022-03-20,10597.201260618762,0,3179.1603781856284,0.0,0.3,0.7,LOW_SPREAD,12.680500178993459,20.0,10,0.0065931690219089845
2022-03-21,10796.2334317897,0,3238.87002953691,0.0,0.3,0.7,MEDIUM_SPREAD,14.378915926433141,35.55555555555556,10,0.018781578859937254
2022-03-22,10800.438895927316,0,3240.131668778195,0.0,0.3,0.7,HIGH_SPREAD,20.123068020385844,80.0,10,0.0003895306788415098
2022-03-23,10905.020531310627,0,3271.506159393188,0.0,0.3,0.7,MEDIUM_SPREAD,14.979088891754508,39.44444444444444,10,0.009683091251295961
2022-03-24,10868.05961186209,0,3260.417883558627,0.0,0.3,0.7,LOW_SPREAD,11.074252411501613,11.11111111111111,10,-0.003389348909744294
2022-03-25,10898.633539190847,0,3269.590061757254,0.0,0.3,0.7,LOW_SPREAD,11.176352375295611,11.666666666666666,10,0.0028131909853885695
2022-03-26,11100.45811256171,0,3330.137433768513,0.0,0.3,0.7,MEDIUM_SPREAD,13.272388691383096,25.555555555555554,10,0.01851833742689979
2022-03-27,11081.2256518856,0,3324.3676955656797,0.0,0.3,0.7,LOW_SPREAD,11.019064170074856,11.11111111111111,10,-0.0017325826088516738
2022-03-28,11149.218899355712,0,3344.7656698067135,0.0,0.3,0.7,MEDIUM_SPREAD,15.86290378209507,47.77777777777778,10,0.0061358959384192335
2022-03-29,11155.125107141796,0,3346.5375321425386,0.0,0.3,0.7,HIGH_SPREAD,22.736069995063165,90.0,10,0.0005297418446439384
2022-03-30,11060.437179011187,0,3318.131153703356,0.0,0.3,0.7,HIGH_SPREAD,20.784502633690447,82.77777777777777,10,-0.008488289214254263
2022-03-31,11123.926983654212,0,3337.1780950962634,0.0,0.3,0.7,MEDIUM_SPREAD,18.7403866993084,72.77777777777777,10,0.0057402617650146315
2022-04-01,11071.455090589674,0,3321.436527176902,0.0,0.3,0.7,MEDIUM_SPREAD,18.116415958142593,67.22222222222223,10,-0.004717029619274005
2022-04-02,11155.835600874801,0,3346.7506802624403,0.0,0.3,0.7,HIGH_SPREAD,24.404099012680728,93.88888888888889,10,0.007621447189615438
2022-04-03,11041.515482325147,0,7729.060837627602,0.0,0.7,0.3,HIGH_SPREAD,26.02382375066077,95.0,10,-0.010247562140543787
2022-04-04,10790.055726631434,0,7553.039008642003,0.0,0.7,0.3,HIGH_SPREAD,25.829917749311274,94.44444444444444,10,-0.02277402554896024
2022-04-05,10085.318331544511,0,7059.722832081157,0.0,0.7,0.3,HIGH_SPREAD,25.56392440785507,93.88888888888889,10,-0.06531360105467554
2022-04-06,10326.100716225916,0,7228.270501358141,0.0,0.7,0.3,MEDIUM_SPREAD,15.925011113127162,45.55555555555556,10,0.02387454483496998
2022-04-07,10039.859197254804,0,7027.901438078362,0.0,0.7,0.3,LOW_SPREAD,12.412023633794433,18.88888888888889,10,-0.027720194373208717
2022-04-08,10180.520733008254,0,7126.364513105777,0.0,0.7,0.3,MEDIUM_SPREAD,13.161700244047966,25.0,10,0.014010309605926752
2022-04-09,10009.765914789203,0,7006.836140352441,0.0,0.7,0.3,MEDIUM_SPREAD,17.923211258705287,62.77777777777778,10,-0.016772699815385095
2022-04-10,9582.812077657727,0,4791.4060388288635,0.0,0.5,0.5,MEDIUM_SPREAD,14.342041853528942,32.77777777777778,10,-0.042653728445403605
2022-04-11,9726.509036345518,0,4863.254518172759,0.0,0.5,0.5,LOW_SPREAD,12.548326418947678,18.88888888888889,10,0.014995280876144879
2022-04-12,9876.96684871136,0,4938.48342435568,0.0,0.5,0.5,LOW_SPREAD,10.97862889579023,10.0,10,0.015468840033316944
2022-04-13,9734.239307397695,0,4867.119653698847,0.0,0.5,0.5,MEDIUM_SPREAD,13.758180487691657,26.666666666666668,10,-0.014450543724593645
2022-04-14,9826.150841571623,0,4913.075420785812,0.0,0.5,0.5,MEDIUM_SPREAD,15.61450187991857,41.66666666666667,10,0.009442086974796204
2022-04-15,9924.971279685282,0,4962.485639842641,0.0,0.5,0.5,LOW_SPREAD,11.873126381061644,15.0,10,0.010056881856075117
2022-04-16,9726.336259988342,0,4863.168129994171,0.0,0.5,0.5,MEDIUM_SPREAD,15.785950054432114,43.333333333333336,10,-0.02001366191391518
2022-04-17,9794.347060051638,0,2938.304118015491,0.0,0.3,0.7,LOW_SPREAD,10.529099662398508,6.666666666666667,10,0.006992437670808815
2022-04-18,9844.886849837201,0,2953.4660549511605,0.0,0.3,0.7,LOW_SPREAD,9.808872822720177,2.7777777777777777,10,0.005160097909099104
2022-04-19,9788.112243669955,0,2936.4336731009867,0.0,0.3,0.7,LOW_SPREAD,10.933310194856801,9.444444444444445,10,-0.005766913021268971
2022-04-20,9689.678443030214,0,2906.9035329090643,0.0,0.3,0.7,LOW_SPREAD,9.355098662138108,2.2222222222222223,10,-0.010056464228166084
2022-04-21,9691.209113457766,0,2907.3627340373296,0.0,0.3,0.7,LOW_SPREAD,11.459129836103438,13.333333333333334,10,0.00015796916652610626
2022-04-22,9648.548917661288,0,2894.564675298386,0.0,0.3,0.7,LOW_SPREAD,10.890994767415833,8.88888888888889,10,-0.004401947713339238
2022-04-23,9621.236967815361,0,2886.371090344608,0.0,0.3,0.7,LOW_SPREAD,10.756427929462728,7.777777777777778,10,-0.0028306795227968085
2022-04-24,9651.698132385138,0,2895.5094397155412,0.0,0.3,0.7,LOW_SPREAD,9.90736568924729,3.3333333333333335,10,0.0031660341255157487
2022-04-25,9452.411635168583,0,2835.7234905505748,0.0,0.3,0.7,LOW_SPREAD,8.9684583161634,1.1111111111111112,10,-0.020647817045569727
2022-04-26,9524.617813268267,0,2857.3853439804802,0.0,0.3,0.7,LOW_SPREAD,7.249453398668262,0.5555555555555556,10,0.0076389159599266065
2022-04-27,9555.793552757967,0,2866.73806582739,0.0,0.3,0.7,LOW_SPREAD,7.420488285871311,1.1111111111111112,10,0.0032731748507819347
2022-04-28,9417.523206879512,0,2825.2569620638537,0.0,0.3,0.7,LOW_SPREAD,7.567483601367414,1.6666666666666667,10,-0.014469792081113653
2022-04-29,9193.661084410425,0,2758.0983253231275,0.0,0.3,0.7,LOW_SPREAD,9.016926735433252,3.3333333333333335,10,-0.023770806564676672
2022-04-30,9263.483023314697,0,2779.044906994409,0.0,0.3,0.7,LOW_SPREAD,8.970394745788163,3.3333333333333335,10,0.007594573942111937
2022-05-01,9199.298753696115,0,4599.649376848058,0.0,0.5,0.5,MEDIUM_SPREAD,12.238030348381677,22.77777777777778,10,-0.006928740459397398
2022-05-02,9210.623811448546,0,4605.311905724273,0.0,0.5,0.5,MEDIUM_SPREAD,12.024344065425336,22.22222222222222,10,0.00123107837408587
2022-05-03,9553.734336871043,0,4776.867168435521,0.0,0.5,0.5,MEDIUM_SPREAD,11.748597951212517,20.555555555555554,10,0.03725160558571727
2022-05-04,9114.223434691134,0,4557.111717345567,0.0,0.5,0.5,LOW_SPREAD,11.077884873267745,16.11111111111111,10,-0.046004095014835156
2022-05-05,9117.769105356516,0,4558.884552678258,0.0,0.5,0.5,LOW_SPREAD,11.375740914726666,18.333333333333332,10,0.00038902608552326967
2022-05-06,9020.826828120007,0,4510.413414060004,0.0,0.5,0.5,MEDIUM_SPREAD,12.463678286777444,26.111111111111114,10,-0.01063223647323519
2022-05-07,8894.931231499482,0,4447.465615749741,0.0,0.5,0.5,MEDIUM_SPREAD,13.556394327396351,33.88888888888889,10,-0.013956103915893747
2022-05-08,8109.03340130738,0,4054.51670065369,0.0,0.5,0.5,MEDIUM_SPREAD,15.317399573764206,45.0,10,-0.08835344644475884
2022-05-09,8315.129404505236,0,4157.564702252618,0.0,0.5,0.5,LOW_SPREAD,10.93668545628929,14.444444444444443,10,0.025415606644884292
2022-05-10,7557.007377062317,0,3778.5036885311583,0.0,0.5,0.5,LOW_SPREAD,11.379824659961201,19.444444444444446,10,-0.09117380987867252
2022-05-11,7380.258329016785,0,3690.1291645083925,0.0,0.5,0.5,MEDIUM_SPREAD,14.858302386086024,42.22222222222222,10,-0.023388762141746233
2022-05-12,7577.850564486098,0,3788.925282243049,0.0,0.5,0.5,MEDIUM_SPREAD,16.786046237306422,57.22222222222222,10,0.026773078483234736
2022-05-13,7684.323928876812,0,3842.161964438406,0.0,0.5,0.5,MEDIUM_SPREAD,15.128365248125249,44.44444444444444,10,0.01405060227628474
2022-05-14,7881.113788032233,0,3940.5568940161165,0.0,0.5,0.5,MEDIUM_SPREAD,14.686480461722141,41.11111111111111,10,0.025609261267072192
2022-05-15,7725.903725225254,0,2317.771117567576,0.0,0.3,0.7,LOW_SPREAD,11.32602828427234,18.88888888888889,10,-0.019693924866644008
2022-05-16,7830.293406615928,0,2349.088021984778,0.0,0.3,0.7,LOW_SPREAD,11.368076267593949,19.444444444444446,10,0.013511646676341416
2022-05-17,7589.9320796516095,0,2276.9796238954827,0.0,0.3,0.7,MEDIUM_SPREAD,13.212042969858956,33.33333333333333,10,-0.030696337222974712
2022-05-18,7717.789591890743,0,2315.336877567223,0.0,0.3,0.7,MEDIUM_SPREAD,11.883846914174455,25.555555555555554,10,0.01684567278038185
2022-05-19,7626.649691142556,0,2287.9949073427665,0.0,0.3,0.7,MEDIUM_SPREAD,13.107229816923521,33.33333333333333,10,-0.011809067824801844
2022-05-20,7663.68827483,0,2299.106482449,0.0,0.3,0.7,MEDIUM_SPREAD,14.133917376288316,40.0,10,0.004856468460910257
2022-05-21,7734.525513282871,0,2320.357653984861,0.0,0.3,0.7,MEDIUM_SPREAD,12.611800841342728,30.0,10,0.00924323066290711
2022-05-22,7653.850690314879,0,2296.1552070944635,0.0,0.3,0.7,LOW_SPREAD,10.944147004804663,15.0,10,-0.010430481201393005
2022-05-23,7719.177479377277,0,2315.753243813183,0.0,0.3,0.7,MEDIUM_SPREAD,11.85543907966882,25.555555555555554,10,0.008535153311138188
2022-05-24,7665.588322792126,0,2299.676496837638,0.0,0.3,0.7,LOW_SPREAD,10.846274964365392,12.777777777777777,10,-0.006942340259479929
2022-05-25,7517.543840175196,0,2255.263152052559,0.0,0.3,0.7,LOW_SPREAD,9.342333404958154,5.555555555555555,10,-0.019312866329743827
2022-05-26,7453.919897057331,0,2236.175969117199,0.0,0.3,0.7,MEDIUM_SPREAD,13.929916338623094,42.77777777777778,10,-0.00846339502243365
2022-05-27,7510.549331263178,0,2253.1647993789534,0.0,0.3,0.7,MEDIUM_SPREAD,11.664785146596714,25.555555555555554,10,0.00759726895216617
2022-05-28,7569.689808120607,0,2270.906942436182,0.0,0.3,0.7,MEDIUM_SPREAD,11.600262351879138,24.444444444444443,10,0.00787432107146313
2022-05-29,7899.686215321214,0,3949.843107660607,0.0,0.5,0.5,MEDIUM_SPREAD,11.539268676007786,23.88888888888889,10,0.04359444251554323
2022-05-30,7914.696891177167,0,3957.3484455885837,0.0,0.5,0.5,HIGH_SPREAD,19.246700922041036,80.0,10,0.001900161024983582
2022-05-31,7596.32505142348,0,3798.16252571174,0.0,0.5,0.5,MEDIUM_SPREAD,14.962985058594022,51.66666666666667,10,-0.04022539891686683
2022-06-01,7705.13811534555,0,3852.569057672775,0.0,0.5,0.5,MEDIUM_SPREAD,12.0931755453351,31.666666666666664,10,0.014324434932083463
2022-06-02,7582.311589341041,0,3791.1557946705207,0.0,0.5,0.5,MEDIUM_SPREAD,13.460939606204622,41.11111111111111,10,-0.015940859743952873
2022-06-03,7647.747938079633,0,3823.8739690398165,0.0,0.5,0.5,LOW_SPREAD,10.316275990767487,10.0,10,0.008630131849313605
2022-06-04,7634.753178420855,0,3817.3765892104275,0.0,0.5,0.5,LOW_SPREAD,9.531027540624411,6.666666666666667,10,-0.0016991616046960756
2022-06-05,7754.775234315685,0,3877.3876171578427,0.0,0.5,0.5,MEDIUM_SPREAD,15.187270888317599,56.111111111111114,10,0.015720489332132548
2022-06-06,7707.517135133107,0,3853.7585675665537,0.0,0.5,0.5,MEDIUM_SPREAD,17.9932226975952,75.0,10,-0.006094064335153915
2022-06-07,7663.073503990753,0,3831.5367519953766,0.0,0.5,0.5,MEDIUM_SPREAD,16.5081842262775,65.55555555555556,10,-0.005766270818882369
2022-06-08,7661.336718395555,0,3830.6683591977776,0.0,0.5,0.5,HIGH_SPREAD,18.605443866216334,80.55555555555556,10,-0.00022664347331313728
2022-06-09,7398.77440760521,0,3699.387203802605,0.0,0.5,0.5,HIGH_SPREAD,19.573199951955278,84.44444444444444,10,-0.03427108355124364
2022-06-10,7105.668638963898,0,3552.834319481949,0.0,0.5,0.5,HIGH_SPREAD,26.2396898278035,98.88888888888889,10,-0.039615448788386964
2022-06-11,6812.780081700059,0,3406.3900408500294,0.0,0.5,0.5,HIGH_SPREAD,21.398733849137084,90.55555555555556,10,-0.04121900023001157
2022-06-12,6422.4578674583545,0,3211.2289337291772,0.0,0.5,0.5,MEDIUM_SPREAD,13.372114230869778,40.0,10,-0.05729264845788229
2022-06-13,6517.776929522668,0,3258.888464761334,0.0,0.5,0.5,MEDIUM_SPREAD,15.29886980707127,55.00000000000001,10,0.014841523919881361
2022-06-14,6711.638598006405,0,3355.8192990032026,0.0,0.5,0.5,MEDIUM_SPREAD,14.980528092149413,53.888888888888886,10,0.029743526140888488
2022-06-15,6291.605678039849,0,3145.8028390199247,0.0,0.5,0.5,HIGH_SPREAD,19.165784050671526,81.11111111111111,10,-0.06258276780447036
